time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54357.352583,r',SDSS,6.571e-01,0.461,1.342e+00,23.477,SDSS,SDSS,2,μJy,MJD,True
54357.353412,i',SDSS,1.031e+00,0.791,2.262e-01,24.172,SDSS,SDSS,2,μJy,MJD,True
54357.354242,u',SDSS,1.326e+00,0.963,-1.158e+00,25.698,SDSS,SDSS,2,μJy,MJD,True
54357.355071,z',SDSS,2.768e+00,0.528,-1.522e+00,23.141,SDSS,SDSS,2,μJy,MJD,True
54357.355900,g',SDSS,4.314e-01,0.392,1.051e+00,23.736,SDSS,SDSS,2,μJy,MJD,True
54359.384788,r',SDSS,9.897e-01,0.555,1.860e+00,23.167,SDSS,SDSS,2,μJy,MJD,True
54359.385618,i',SDSS,1.610e+00,0.712,2.314e+00,22.896,SDSS,SDSS,2,μJy,MJD,True
54359.386447,u',SDSS,2.182e+00,0.573,-4.487e+00,27.008,SDSS,SDSS,2,μJy,MJD,True
54359.387276,z',SDSS,5.037e+00,0.520,9.561e+00,21.364,SDSS,SDSS,2,μJy,MJD,True
54359.388106,g',SDSS,5.770e-01,0.468,1.248e+00,23.574,SDSS,SDSS,2,μJy,MJD,True
54362.402952,r',SDSS,6.903e-01,0.217,3.396e+00,22.550,SDSS,SDSS,2,μJy,MJD,
54362.403781,i',SDSS,1.058e+00,0.437,2.393e+00,22.864,SDSS,SDSS,2,μJy,MJD,True
54362.404610,u',SDSS,1.313e+00,1.133,-1.639e-01,24.834,SDSS,SDSS,2,μJy,MJD,True
54362.405440,z',SDSS,3.478e+00,0.633,2.263e+00,22.382,SDSS,SDSS,2,μJy,MJD,True
54362.406269,g',SDSS,4.548e-01,0.217,2.228e+00,22.988,SDSS,SDSS,2,μJy,MJD,
54376.398508,r',SDSS,8.404e-01,0.137,6.663e+00,21.831,SDSS,SDSS,2,μJy,MJD,
54376.399337,i',SDSS,1.183e+00,0.238,5.327e+00,22.051,SDSS,SDSS,2,μJy,MJD,
54376.400166,u',SDSS,1.742e+00,1.193,1.333e+00,23.517,SDSS,SDSS,2,μJy,MJD,True
