time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57098.5512014303,w,,,0.0271558,,19.0872,,Pan-STARRS1,2,,MJD,
57098.5642848392,w,,,0.0325507,,19.1287,,Pan-STARRS1,2,,MJD,
57098.577301721,w,,,0.0306063,,19.0954,,Pan-STARRS1,2,,MJD,
57098.5903277546,w,,,0.0351658,,19.075,,Pan-STARRS1,2,,MJD,
57099.5246869484,w,,,0.043589,,19.1286,,Pan-STARRS1,2,,MJD,
57099.5374890292,w,,,0.0501007,,19.0892,,Pan-STARRS1,2,,MJD,
57099.5501906952,w,,,0.036,,19.0761,,Pan-STARRS1,2,,MJD,
57099.5629342479,w,,,0.0323113,,19.0581,,Pan-STARRS1,2,,MJD,
57100.5062453258,w,,,0.0450834,,19.0111,,Pan-STARRS1,2,,MJD,
57100.5188200735,w,,,0.0500812,,18.9953,,Pan-STARRS1,2,,MJD,
57100.535605839,w,,,0.0345127,,18.9971,,Pan-STARRS1,2,,MJD,
57100.5614823531,w,,,0.0259954,,18.9328,,Pan-STARRS1,2,,MJD,
57135.4019882706,w,,,0.118963,,20.5657,,Pan-STARRS1,2,,MJD,
57135.4145164938,w,,,0.0775545,,20.4282,,Pan-STARRS1,2,,MJD,
57135.4269936387,w,,,0.0839571,,20.5154,,Pan-STARRS1,2,,MJD,
57136.511649163,w,,,0.290436,,20.8448,,Pan-STARRS1,2,,MJD,
57137.4544209161,w,,,0.123282,,20.749,,Pan-STARRS1,2,,MJD,
57137.4666547427,w,,,0.0842016,,20.4498,,Pan-STARRS1,2,,MJD,
57137.4787434545,w,,,0.102921,,20.6758,,Pan-STARRS1,2,,MJD,
57137.4908604837,w,,,0.162394,,20.7794,,Pan-STARRS1,2,,MJD,
