time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58606.5,,,,,,19.3,,,"2,3",,MJD,
58633.5566392647,w,,,0.0680325,,20.5797,,Pan-STARRS1,1,,MJD,
58633.5696883421,w,,,0.0758991,,20.6042,,Pan-STARRS1,1,,MJD,
58633.5827266489,w,,,0.0764132,,20.5844,,Pan-STARRS1,1,,MJD,
58633.5957768857,w,,,0.0774063,,20.5756,,Pan-STARRS1,1,,MJD,
58649.555341925,i,,,0.247308,,21.1973,,Pan-STARRS1,1,,MJD,
58649.5670654984,i,,,0.171118,,20.9448,,Pan-STARRS1,1,,MJD,
58649.5787797874,i,,,0.261198,,21.2372,,Pan-STARRS1,1,,MJD,
58649.59049097,i,,,0.139941,,20.9587,,Pan-STARRS1,1,,MJD,
58664.4640373248,w,,,0.120551,,21.8975,,Pan-STARRS1,1,,MJD,
58664.4763680258,w,,,0.103738,,21.8467,,Pan-STARRS1,1,,MJD,
58664.4887251826,w,,,0.106187,,21.6188,,Pan-STARRS1,1,,MJD,
58664.5010958867,w,,,0.123487,,21.7037,,Pan-STARRS1,1,,MJD,
