time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58567.8659954,G,,,,,21.5,,Gaia,2,,MJD,True
58653.2086111,r,,,,,20.1503,,P48,2,,MJD,True
58657.2544213,r,,,0.24,,20.65,,P48,2,,MJD,
58659.4369907,orange,,,,,19.72,,ATLAS1,2,,MJD,True
58660.207963,g,,,0.14,,19.95,,P48,2,,MJD,
58660.2323495,r,,,0.14,,19.83,,P48,2,,MJD,
58663.1897106,r,,,0.1,,19.12,,P48,2,,MJD,
58663.2113542,g,,,0.09,,19.15,,P48,2,,MJD,
58663.3339931,cyan,,,0.123,,19.22,,ATLAS1,2,,MJD,
58665.9859954,G,,,0.2,,18.85,,Gaia,2,,MJD,
58665.987,G,,,0.0,,18.84,,GAIA,3,,MJD,
58666.061,G,,,0.0,,18.88,,GAIA,3,,MJD,
58666.209537,g,,,0.09,,18.79,,P48,2,,MJD,
58666.2571065,r,,,0.07,,18.79,,P48,2,,MJD,
58669.1829051,r,,,0.09,,18.61,,P48,2,,MJD,
58675.2985532,g,,,0.08,,18.62,,P48,2,,MJD,
58678.1926273,r,,,0.09,,18.6,,P48,2,,MJD,
58715.2569907,w,,,0.06,,20.78,,PS1,2,,MJD,
