time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57954.0179977,G,,,,,21.5,,Gaia,2,,MJD,True
57972.6179977,orange,,,,,18.09,,ATLAS1,2,,MJD,True
57976.6329977,orange,,,0.12,,17.98,,ATLAS1,2,,MJD,
57985.9319907,G,,,0.2,,17.44,,Gaia,2,,MJD,
57985.933,G,,,0.0,,17.53,,GAIA,4,,MJD,
57986.007,G,,,0.0,,17.51,,GAIA,4,,MJD,
57990.724743113424,i,,,0.0582681,,18.3702,,,3,,MJD,
58004.146,B,,,,,18.8573,,,"5,6",,MJD,
58004.1505,V,,,0.139388,,17.9848,,,"5,6",,MJD,
58004.1551,r,,,0.0805963,,17.004,,,"5,6",,MJD,
58010.1412,B,,,,,19.268,,,"5,6",,MJD,
58010.1457,V,,,0.180336,,18.4154,,,"5,6",,MJD,
58010.1503,r,,,0.0656266,,17.3586,,,"5,6",,MJD,
