time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57788.5699884,orange,,,,,19.45,,ATLAS1,2,,MJD,True
57800.5139931,orange,,,0.09,,17.85,,ATLAS1,2,,MJD,
57809.4336966882,w,,,0.0096408,,17.8814,,Pan-STARRS1,3,,MJD,
57809.4339931,w,,,0.01,,17.88,,PS1,2,,MJD,
57809.4460949701,w,,,0.0102323,,17.9245,,Pan-STARRS1,3,,MJD,
57809.4585049882,w,,,0.0084049,,17.9072,,Pan-STARRS1,3,,MJD,
57809.4709008512,w,,,0.00799622,,17.8979,,Pan-STARRS1,3,,MJD,
57830.4153844761,i,,,0.5,,18.7922,,Pan-STARRS1,3,,MJD,
57830.4286137098,i,,,0.0193617,,18.5879,,Pan-STARRS1,3,,MJD,
57844.3578403117,w,,,0.0212525,,19.6741,,Pan-STARRS1,3,,MJD,
57844.3691327395,w,,,0.0199297,,19.6512,,Pan-STARRS1,3,,MJD,
57844.3804514632,w,,,0.0212953,,19.6653,,Pan-STARRS1,3,,MJD,
57844.3917314983,w,,,0.0368811,,19.6679,,Pan-STARRS1,3,,MJD,
