time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58624.8759954,G,,,,,21.5,,Gaia,2,,MJD,True
58630.4569907,orange,,,,,19.46,,ATLAS1,2,,MJD,True
58632.3538079,g,,,,,20.6844,,P48,2,,MJD,True
58634.4239931,orange,,,0.163,,19.052,,ATLAS1,2,,MJD,
58635.2201736,g,,,0.06,,18.58,,P48,2,,MJD,
58635.280081,r,,,0.07,,18.78,,P48,2,,MJD,
58642.395,orange,,,,,19.46,,ATLAS1,2,,MJD,True
58644.3789931,orange,,,0.109,,18.535,,ATLAS1,2,,MJD,
58666.5749884,G,,,0.2,,18.73,,Gaia,2,,MJD,
58666.576,G,,,0.0,,18.72,,GAIA,3,,MJD,
58696.844,G,,,0.0,,18.86,,GAIA,3,,MJD,
58696.918,G,,,0.0,,18.89,,GAIA,3,,MJD,
58722.2569907,w,,,0.05,,18.83,,PS1,2,,MJD,
58732.237,G,,,0.0,,18.93,,GAIA,3,,MJD,
58755.019,G,,,0.0,,19.45,,GAIA,3,,MJD,
58795.122,G,,,0.0,,20.67,,GAIA,3,,MJD,
