time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
52230.3,C,,,,,17.1,,,"13,17",,MJD,
52232.5,C,,,,,16.8,,,"13,17",,MJD,
52234.4,C,,,,,16.2,,,"13,17",,MJD,
52236.13,R,,,,,16.3,,,"13,17",,MJD,
52237.13,C,,,,,15.3,,,"13,17",,MJD,
52239.1,R,,,,,16.3,,,"13,17",,MJD,
52244.95,R,,,,,15.4,,,"13,17",,MJD,
52249.94,C,,,,,15.5,,,"13,17",,MJD,
52250.18,R,,,,,16.6,,,"13,17",,MJD,
52251.16,C,,,,,16.6,,,"13,17",,MJD,
52252.95,C,,,,,15.5,,,"13,17",,MJD,
52255.19,C,,,,,15.5,,,"13,17",,MJD,
52255.69,C,,,,,16,,,"13,17",,MJD,
52256.87157,B,,,0.025,,17.518,,,"8,17",,MJD,
52256.87479,V,,,0.019,,16.619,,,"8,17",,MJD,
52256.87728,R,,,0.025,,16.495,,,"8,17",,MJD,
52256.8791,I,,,0.027,,16.678,,,"8,17",,MJD,
52256.88116,U,,,0.051,,17.84,,,"8,17",,MJD,
52260.85,C,,,,,16.3,,,"13,17",,MJD,
52261.70817,B,,,0.027,,18.082,,,"8,17",,MJD,
52261.71139,V,,,0.02,,16.88,,,"8,17",,MJD,
52261.71391,R,,,0.025,,16.624,,,"8,17",,MJD,
52261.71572,I,,,0.026,,16.621,,,"8,17",,MJD,
52261.78242,U,,,0.057,,18.463,,,"8,17",,MJD,
52261.78633,B,,,0.039,,18.148,,,"8,17",,MJD,
52261.78943,V,,,0.02,,16.885,,,"8,17",,MJD,
52261.79193,R,,,0.025,,16.585,,,"8,17",,MJD,
52261.79372,I,,,0.027,,16.614,,,"8,17",,MJD,
52265.84858,B,,,0.03,,18.514,,,"8,17",,MJD,
52265.85177,V,,,0.02,,17.067,,,"8,17",,MJD,
52265.85431,R,,,0.024,,16.587,,,"8,17",,MJD,
52265.8561,I,,,0.028,,16.467,,,"8,17",,MJD,
52266.87988,U,,,0.081,,19.109,,,"8,17",,MJD,
52266.88378,B,,,0.03,,18.606,,,"8,17",,MJD,
52266.88696,V,,,0.02,,17.088,,,"8,17",,MJD,
52266.88946,R,,,0.024,,16.591,,,"8,17",,MJD,
52266.89124,I,,,0.026,,16.423,,,"8,17",,MJD,
52319.70541,U,,,0.249,,20.275,,,"8,17",,MJD,
52319.70933,B,,,0.066,,19.875,,,"8,17",,MJD,
52319.71251,V,,,0.039,,19.004,,,"8,17",,MJD,
52319.71498,R,,,0.038,,18.682,,,"8,17",,MJD,
52319.71677,I,,,0.053,,18.585,,,"8,17",,MJD,
