time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56325.6,r,,,0.27,,23.18,AB,PS1,1,,MJD,
56326.5,i,,,0.18,,23.49,AB,PS1,1,,MJD,
56328.5,r,,,0.19,,22.83,AB,PS1,1,,MJD,
56331.6,g,,,0.35,,23.70,AB,PS1,1,,MJD,
56331.6,r,,,0.12,,22.84,AB,PS1,1,,MJD,
56333.4,g,,,0.13,,23.44,AB,PS1,1,,MJD,
56333.5,z,,,0.20,,23.03,AB,PS1,1,,MJD,
56335.5,z,,,0.21,,23.02,AB,PS1,1,,MJD,
56336.5,g,,,0.32,,23.72,AB,PS1,1,,MJD,
56336.5,r,,,0.10,,22.54,AB,PS1,1,,MJD,
56337.5,i,,,0.14,,22.93,AB,PS1,1,,MJD,
56351.4,z,,,0.16,,22.55,AB,PS1,1,,MJD,
56352.5,i,,,0.14,,22.39,AB,PS1,1,,MJD,
56353.3,z,,,0.19,,22.47,AB,PS1,1,,MJD,
56354.4,g,,,0.26,,23.17,AB,PS1,1,,MJD,
56354.5,r,,,0.09,,22.11,AB,PS1,1,,MJD,
56355.5,i,,,0.13,,22.29,AB,PS1,1,,MJD,
56356.4,z,,,0.11,,22.20,AB,PS1,1,,MJD,
56357.4,g,,,0.10,,22.72,AB,PS1,1,,MJD,
56357.4,r,,,0.05,,22.20,AB,PS1,1,,MJD,
56358.3,i,,,0.11,,22.32,AB,PS1,1,,MJD,
56359.4,z,,,0.15,,22.08,AB,PS1,1,,MJD,
56360.3,g,,,0.12,,22.82,AB,PS1,1,,MJD,
56360.3,r,,,0.09,,22.18,AB,PS1,1,,MJD,
56363.3,i,,,0.10,,22.27,AB,PS1,1,,MJD,
56369.3,i,,,0.26,,22.22,AB,PS1,1,,MJD,
56370.3,z,,,0.08,,22.07,AB,PS1,1,,MJD,
56383.3,z,,,0.11,,22.02,AB,PS1,1,,MJD,
56384.3,g,,,0.15,,22.82,AB,PS1,1,,MJD,
56384.3,r,,,0.06,,21.89,AB,PS1,1,,MJD,
56385.4,i,,,0.05,,21.81,AB,PS1,1,,MJD,
56387.4,g,,,0.15,,22.87,AB,PS1,1,,MJD,
56387.4,r,,,0.08,,21.91,AB,PS1,1,,MJD,
56388.3,i,,,0.07,,21.75,AB,PS1,1,,MJD,
56389.4,z,,,0.10,,21.90,AB,PS1,1,,MJD,
56391.3,i,,,0.07,,21.84,AB,PS1,1,,MJD,
56391.3,r,,,0.04,,21.79,AB,PS1,1,,MJD,
56392.3,z,,,0.08,,21.81,AB,PS1,1,,MJD,
56393.4,i,,,0.04,,21.65,AB,PS1,1,,MJD,
56395.3,g,,,0.10,,22.61,AB,PS1,1,,MJD,
56395.3,r,,,0.06,,21.96,AB,PS1,1,,MJD,
56396.4,i,,,0.07,,21.77,AB,PS1,1,,MJD,
56397.3,z,,,0.13,,21.72,AB,PS1,1,,MJD,
56399.3,i,,,0.06,,21.72,AB,PS1,1,,MJD,
56400.3,z,,,0.11,,21.76,AB,PS1,1,,MJD,
56410.3,z,,,0.08,,21.73,AB,PS1,1,,MJD,
56411.4,i,,,0.16,,21.66,AB,PS1,1,,MJD,
56414.3,i,,,0.05,,21.82,AB,PS1,1,,MJD,
56415.3,z,,,0.08,,21.75,AB,PS1,1,,MJD,
56416.3,g,,,0.16,,22.87,AB,PS1,1,,MJD,
56416.3,r,,,0.09,,22.20,AB,PS1,1,,MJD,
56417.3,i,,,0.04,,21.75,AB,PS1,1,,MJD,
56422.3,i,,,0.04,,21.78,AB,PS1,1,,MJD,
56423.3,z,,,0.09,,21.74,AB,PS1,1,,MJD,
