time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58294.6009954,orange,,,,,19.63,,ATLAS1,2,,MJD,True
58296.515,orange,,,0.049,,16.093,,ATLAS1,2,,MJD,
58305.4998635259,i,,,0.0132881,,17.0478,,Pan-STARRS1,3,,MJD,
58305.5,i,,,0.01,,17.05,,PS1,2,,MJD,
58305.513376147,i,,,0.0163239,,17.1264,,Pan-STARRS1,3,,MJD,
58305.5268941261,i,,,0.0180032,,17.1469,,Pan-STARRS1,3,,MJD,
58305.5403606932,i,,,0.0167356,,17.1886,,Pan-STARRS1,3,,MJD,
58311.4695815257,w,,,0.0850694,,21.0487,,Pan-STARRS1,3,,MJD,
58311.5101731209,w,,,0.0366689,,20.6486,,Pan-STARRS1,3,,MJD,
58344.3892163751,w,,,0.147401,,22.5398,,Pan-STARRS1,3,,MJD,
58344.4022658275,w,,,0.116395,,22.2108,,Pan-STARRS1,3,,MJD,
58344.4152890579,w,,,0.129898,,22.1274,,Pan-STARRS1,3,,MJD,
58344.4282719921,w,,,0.135328,,22.2822,,Pan-STARRS1,3,,MJD,
58632.5239674187,w,,,0.209801,,21.6314,,Pan-STARRS1,3,,MJD,
58632.5368016848,w,,,0.245807,,22.0873,,Pan-STARRS1,3,,MJD,
58632.5496295633,w,,,0.261476,,22.0047,,Pan-STARRS1,3,,MJD,
58632.5625421178,w,,,0.141575,,21.5701,,Pan-STARRS1,3,,MJD,
58670.5076494136,w,,,0.117466,,22.2992,,Pan-STARRS1,3,,MJD,
58670.5433216429,w,,,0.173536,,22.7418,,Pan-STARRS1,3,,MJD,
