time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57233.541404032,i,,,0.129712,,20.3344,,Pan-STARRS1,2,,MJD,
57233.5537754755,i,,,0.113326,,20.3071,,Pan-STARRS1,2,,MJD,
57233.566211789,i,,,0.170211,,20.3508,,Pan-STARRS1,2,,MJD,
57234.4871301991,i,,,0.198506,,20.4754,,Pan-STARRS1,2,,MJD,
57234.4994069528,i,,,0.181825,,20.4286,,Pan-STARRS1,2,,MJD,
57234.5247186999,i,,,0.157821,,20.3952,,Pan-STARRS1,2,,MJD,
57243.5979408904,i,,,0.197549,,20.747,,Pan-STARRS1,2,,MJD,
57243.5980010755,i,,,0.217643,,20.7232,,Pan-STARRS1,2,,MJD,
57243.6096409266,i,,,0.186102,,20.5214,,Pan-STARRS1,2,,MJD,
57243.6096409266,i,,,0.161807,,20.5956,,Pan-STARRS1,2,,MJD,
