time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56863.44103,I,,,0.289,,20.819,Vega,,"2,4",,MJD,
56876.43363,I,,,0.133,,20.193,Vega,,"2,4",,MJD,
56879.36857,I,,,0.145,,20.115,Vega,,"2,4",,MJD,
56883.35705,I,,,0.196,,20.092,Vega,,"2,4",,MJD,
56888.35997,I,,,0.148,,20.402,Vega,,"2,4",,MJD,
56896.35196,I,,,0.126,,19.884,Vega,,"2,4",,MJD,
56909.31822,I,,,0.086,,19.403,Vega,,"2,4",,MJD,
56915.30703,I,,,0.140,,20.169,Vega,,"2,4",,MJD,
56923.37680,I,,,0.108,,19.830,Vega,,"2,4",,MJD,
56928.24332,I,,,0.073,,19.557,Vega,,"2,4",,MJD,
56932.27791,I,,,0.067,,19.406,Vega,,"2,4",,MJD,
56939.20304,I,,,0.105,,19.689,Vega,,"2,4",,MJD,
56942.22581,I,,,0.135,,20.067,Vega,,"2,4",,MJD,
56948.25844,I,,,0.098,,19.902,Vega,,"2,4",,MJD,
56951.30132,I,,,0.100,,20.035,Vega,,"2,4",,MJD,
56954.27076,I,,,0.083,,19.895,Vega,,"2,4",,MJD,
56956.22342,I,,,0.203,,20.479,Vega,,"2,4",,MJD,
56960.22484,I,,,0.157,,20.367,Vega,,"2,4",,MJD,
56963.19174,I,,,0.212,,20.582,Vega,,"2,4",,MJD,
56966.17936,I,,,0.618,,21.238,Vega,,"2,4",,MJD,
56970.16420,I,,,0.186,,20.494,Vega,,"2,4",,MJD,
56974.27522,I,,,0.107,,20.049,Vega,,"2,4",,MJD,
56978.16314,I,,,0.288,,20.934,Vega,,"2,4",,MJD,
56983.21455,I,,,0.085,,19.796,Vega,,"2,4",,MJD,
56984.21348,I,,,0.281,,20.986,Vega,,"2,4",,MJD,
56992.17811,I,,,0.186,,20.621,Vega,,"2,4",,MJD,
56995.19102,I,,,0.079,,19.724,Vega,,"2,4",,MJD,
56998.25660,I,,,0.146,,20.316,Vega,,"2,4",,MJD,
57003.27344,I,,,0.104,,20.116,Vega,,"2,4",,MJD,
57008.15290,I,,,0.103,,20.073,Vega,,"2,4",,MJD,
57011.14315,I,,,0.094,,19.972,Vega,,"2,4",,MJD,
57015.14525,I,,,0.103,,20.000,Vega,,"2,4",,MJD,
57018.13358,I,,,0.079,,19.698,Vega,,"2,4",,MJD,
57022.12258,I,,,0.086,,19.692,Vega,,"2,4",,MJD,
57025.14725,I,,,0.120,,19.973,Vega,,"2,4",,MJD,
57031.13951,I,,,0.081,,19.546,Vega,,"2,4",,MJD,
57039.10050,I,,,0.094,,19.750,Vega,,"2,4",,MJD,
57044.14608,I,,,0.063,,19.497,Vega,,"2,4",,MJD,
57048.12138,I,,,0.097,,19.883,Vega,,"2,4",,MJD,
57054.08765,I,,,0.095,,19.820,Vega,,"2,4",,MJD,
57057.09298,I,,,0.058,,19.359,Vega,,"2,4",,MJD,
57065.08874,I,,,0.119,,20.005,Vega,,"2,4",,MJD,
57067.06249,I,,,0.329,,20.906,Vega,,"2,4",,MJD,
57072.07649,I,,,0.214,,20.679,Vega,,"2,4",,MJD,
57080.05914,I,,,0.142,,20.205,Vega,,"2,4",,MJD,
57092.01706,I,,,0.183,,20.510,Vega,,"2,4",,MJD,
57226.43702,I,,,0.054,,19.139,Vega,,"2,4",,MJD,
57233.43304,I,,,0.084,,19.287,Vega,,"2,4",,MJD,
57249.41477,I,,,0.061,,19.272,Vega,,"2,4",,MJD,
57255.37940,I,,,0.058,,19.234,Vega,,"2,4",,MJD,
57260.34325,I,,,0.056,,19.239,Vega,,"2,4",,MJD,
57263.42843,I,,,0.050,,18.949,Vega,,"2,4",,MJD,
57267.40296,I,,,0.036,,18.813,Vega,,"2,4",,MJD,
57270.38302,I,,,0.035,,18.751,Vega,,"2,4",,MJD,
57274.39239,I,,,0.035,,18.601,Vega,,"2,4",,MJD,
57277.38910,I,,,0.038,,18.681,Vega,,"2,4",,MJD,
57291.22826,I,,,0.042,,18.526,Vega,,"2,4",,MJD,
57295.23922,I,,,0.034,,18.566,Vega,,"2,4",,MJD,
57300.31040,I,,,0.031,,18.608,Vega,,"2,4",,MJD,
57308.28307,I,,,0.040,,18.688,Vega,,"2,4",,MJD,
57317.22622,I,,,0.038,,18.657,Vega,,"2,4",,MJD,
57324.22378,I,,,0.062,,18.590,Vega,,"2,4",,MJD,
57339.19086,I,,,0.028,,18.582,Vega,,"2,4",,MJD,
57344.19510,I,,,0.030,,18.460,Vega,,"2,4",,MJD,
57348.19200,I,,,0.034,,18.450,Vega,,"2,4",,MJD,
57354.25451,I,,,0.025,,18.343,Vega,,"2,4",,MJD,
57357.21453,I,,,0.026,,18.390,Vega,,"2,4",,MJD,
57361.19569,I,,,0.022,,18.202,Vega,,"2,4",,MJD,
57364.21194,I,,,0.024,,18.371,Vega,,"2,4",,MJD,
57367.16180,I,,,0.029,,18.448,Vega,,"2,4",,MJD,
57373.14900,I,,,0.032,,18.521,Vega,,"2,4",,MJD,
57376.11148,I,,,0.033,,18.483,Vega,,"2,4",,MJD,
57380.12379,I,,,0.033,,18.588,Vega,,"2,4",,MJD,
57385.12775,I,,,0.029,,18.589,Vega,,"2,4",,MJD,
57394.11947,I,,,0.032,,18.498,Vega,,"2,4",,MJD,
57398.09561,I,,,0.027,,18.441,Vega,,"2,4",,MJD,
57403.15021,I,,,0.031,,18.559,Vega,,"2,4",,MJD,
57408.15045,I,,,0.040,,18.717,Vega,,"2,4",,MJD,
57412.09576,I,,,0.041,,18.681,Vega,,"2,4",,MJD,
57426.11146,I,,,0.024,,18.387,Vega,,"2,4",,MJD,
57434.09944,I,,,0.028,,18.550,Vega,,"2,4",,MJD,
57438.08654,I,,,0.024,,18.345,Vega,,"2,4",,MJD,
