time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53622.364552,i',SDSS,1.412E+00,0.191,7.921E+00,21.628,SDSS,SDSS,5,μJy,MJD,
53622.364552,i',SDSS,1.649e+00,0.226,7.882e+00,21.633,SDSS,SDSS,2,μJy,MJD,
53622.365382,u',SDSS,1.882E+00,1.078,1.577E+00,23.338,SDSS,SDSS,5,μJy,MJD,True
53622.365382,u',SDSS,2.097e+00,1.324,1.569e+00,23.373,SDSS,SDSS,2,μJy,MJD,True
53622.366211,z',SDSS,5.098E+00,1.045,1.118E-01,22.804,SDSS,SDSS,5,μJy,MJD,True
53622.366211,z',SDSS,5.423e+00,0.975,1.117e-01,22.810,SDSS,SDSS,2,μJy,MJD,True
53622.367040,g',SDSS,5.878E-01,0.811,4.589E-01,24.390,SDSS,SDSS,5,μJy,MJD,True
53622.367040,g',SDSS,6.757e-01,0.907,4.560e-01,24.398,SDSS,SDSS,2,μJy,MJD,True
53627.320860,r',SDSS,1.038E+00,1.257,2.262E-01,24.522,SDSS,SDSS,5,μJy,MJD,True
53627.320860,r',SDSS,1.157e+00,1.183,2.252e-01,24.523,SDSS,SDSS,2,μJy,MJD,True
53627.321689,i',SDSS,1.194E+00,0.978,3.240E-01,24.091,SDSS,SDSS,5,μJy,MJD,True
53627.321689,i',SDSS,1.466e+00,1.050,3.224e-01,24.093,SDSS,SDSS,2,μJy,MJD,True
53627.322519,u',SDSS,1.856E+00,1.884,-1.942E-01,24.834,SDSS,SDSS,5,μJy,MJD,True
53627.322519,u',SDSS,2.073e+00,1.550,-1.932e-01,24.864,SDSS,SDSS,2,μJy,MJD,True
53627.323348,z',SDSS,3.646E+00,0.650,3.010E+00,22.239,SDSS,SDSS,5,μJy,MJD,True
53627.323348,z',SDSS,4.088e+00,0.708,3.007e+00,22.245,SDSS,SDSS,2,μJy,MJD,True
53627.324177,g',SDSS,8.236E-01,1.333,-2.032E-01,25.454,SDSS,SDSS,5,μJy,MJD,True
53627.324177,g',SDSS,8.885e-01,1.214,-2.019e-01,25.456,SDSS,SDSS,2,μJy,MJD,True
53634.313597,r',SDSS,1.323E+00,1.391,5.604E-01,24.142,SDSS,SDSS,5,μJy,MJD,True
53634.313597,r',SDSS,1.418e+00,1.323,5.578e-01,24.145,SDSS,SDSS,2,μJy,MJD,True
53634.314426,i',SDSS,1.716e+00,1.192,-1.265e-01,24.469,SDSS,SDSS,2,μJy,MJD,True
53634.314426,i',SDSS,1.490E+00,1.252,-1.271E-01,24.469,SDSS,SDSS,5,μJy,MJD,True
53634.315255,u',SDSS,4.320E+00,0.749,6.173E+00,21.953,SDSS,SDSS,5,μJy,MJD,True
53634.315255,u',SDSS,4.418e+00,0.934,6.142e+00,21.989,SDSS,SDSS,2,μJy,MJD,True
53634.316084,z',SDSS,4.260E+00,0.680,4.270E+00,22.026,SDSS,SDSS,5,μJy,MJD,True
53634.316084,z',SDSS,4.643e+00,0.740,4.265e+00,22.033,SDSS,SDSS,2,μJy,MJD,True
53634.316914,g',SDSS,1.773e+00,0.724,-2.918e+00,27.532,SDSS,SDSS,2,μJy,MJD,True
53634.316914,g',SDSS,1.741E+00,0.629,-2.937E+00,27.535,SDSS,SDSS,5,μJy,MJD,True
53638.355061,r',SDSS,7.837E-01,0.021,4.051E+01,19.876,SDSS,SDSS,5,μJy,MJD,
53638.355061,r',SDSS,9.355e-01,0.025,4.032e+01,19.881,SDSS,SDSS,2,μJy,MJD,
53638.355890,i',SDSS,1.128E+00,0.031,3.947E+01,19.891,SDSS,SDSS,5,μJy,MJD,
53638.355890,i',SDSS,1.413e+00,0.039,3.928e+01,19.897,SDSS,SDSS,2,μJy,MJD,
53638.356719,u',SDSS,2.628E+00,0.052,5.485E+01,19.589,SDSS,SDSS,5,μJy,MJD,
53638.356719,u',SDSS,2.786e+00,0.055,5.458e+01,19.625,SDSS,SDSS,2,μJy,MJD,
53638.357548,z',SDSS,3.406E+00,0.134,2.709E+01,20.292,SDSS,SDSS,5,μJy,MJD,
53638.357548,z',SDSS,3.875e+00,0.153,2.706e+01,20.299,SDSS,SDSS,2,μJy,MJD,
53638.358378,g',SDSS,1.241E+00,0.030,4.492E+01,19.745,SDSS,SDSS,5,μJy,MJD,
53638.358378,g',SDSS,1.285e+00,0.031,4.463e+01,19.756,SDSS,SDSS,2,μJy,MJD,
53640.319069,r',SDSS,1.373E+00,0.035,4.258E+01,19.822,SDSS,SDSS,5,μJy,MJD,
53640.319069,r',SDSS,1.465e+00,0.037,4.238e+01,19.827,SDSS,SDSS,2,μJy,MJD,
53640.319898,i',SDSS,1.125E+00,0.028,4.360E+01,19.783,SDSS,SDSS,5,μJy,MJD,
53640.319898,i',SDSS,1.411e+00,0.035,4.339e+01,19.789,SDSS,SDSS,2,μJy,MJD,
53640.320728,u',SDSS,1.943E+00,0.042,5.021E+01,19.685,SDSS,SDSS,5,μJy,MJD,
53640.320728,u',SDSS,2.151e+00,0.047,4.996e+01,19.721,SDSS,SDSS,2,μJy,MJD,
53640.321557,z',SDSS,3.554E+00,0.106,3.602E+01,19.987,SDSS,SDSS,5,μJy,MJD,
53640.321557,z',SDSS,4.006e+00,0.120,3.598e+01,19.994,SDSS,SDSS,2,μJy,MJD,
53640.322386,g',SDSS,8.247E-01,0.019,4.712E+01,19.693,SDSS,SDSS,5,μJy,MJD,
53640.322386,g',SDSS,8.895e-01,0.020,4.682e+01,19.704,SDSS,SDSS,2,μJy,MJD,
53655.291058,r',SDSS,1.164E+00,0.033,3.830E+01,19.937,SDSS,SDSS,5,μJy,MJD,
53655.291058,r',SDSS,1.271e+00,0.036,3.812e+01,19.942,SDSS,SDSS,2,μJy,MJD,
53655.291887,i',SDSS,1.457E+00,0.034,4.651E+01,19.713,SDSS,SDSS,5,μJy,MJD,
53655.291887,i',SDSS,1.688e+00,0.039,4.628e+01,19.719,SDSS,SDSS,2,μJy,MJD,
53655.292716,u',SDSS,1.817E+00,0.143,1.376E+01,21.089,SDSS,SDSS,5,μJy,MJD,
