time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56589.4505542678,i,,,0.0639578,,20.0734,,Pan-STARRS1,2,,MJD,
56589.4627416861,i,,,0.0492773,,20.0229,,Pan-STARRS1,2,,MJD,
57319.3089995453,i,,,0.129378,,20.0637,,Pan-STARRS1,2,,MJD,
57319.3208086561,i,,,0.194278,,20.2829,,Pan-STARRS1,2,,MJD,
57319.3325707937,i,,,0.208643,,20.2992,,Pan-STARRS1,2,,MJD,
57319.3437273321,i,,,0.186799,,20.2452,,Pan-STARRS1,2,,MJD,
57320.3135885842,i,,,0.146052,,20.1763,,Pan-STARRS1,2,,MJD,
57320.3142412645,i,,,0.151967,,20.3458,,Pan-STARRS1,2,,MJD,
57320.3253181384,i,,,0.159157,,20.329,,Pan-STARRS1,2,,MJD,
57320.325961337,i,,,0.121539,,20.2373,,Pan-STARRS1,2,,MJD,
57320.3370779301,i,,,0.178753,,20.3155,,Pan-STARRS1,2,,MJD,
57320.3377228081,i,,,0.11925,,20.1748,,Pan-STARRS1,2,,MJD,
57320.3488941761,i,,,0.152909,,20.3324,,Pan-STARRS1,2,,MJD,
57320.3495396963,i,,,0.158037,,20.2351,,Pan-STARRS1,2,,MJD,
58001.4788563549,i,,,0.242719,,20.0854,,Pan-STARRS1,2,,MJD,
58028.341999353,i,,,0.199701,,20.0628,,Pan-STARRS1,2,,MJD,
58028.3652703528,i,,,0.130928,,19.9584,,Pan-STARRS1,2,,MJD,
58028.376902631,i,,,0.151442,,20.0279,,Pan-STARRS1,2,,MJD,
58029.4494263646,i,,,0.211038,,20.0041,,Pan-STARRS1,2,,MJD,
58029.4609201197,i,,,0.157617,,20.1226,,Pan-STARRS1,2,,MJD,
58029.4723796733,i,,,0.180927,,20.0396,,Pan-STARRS1,2,,MJD,
58054.2672010128,i,,,0.0992769,,20.2108,,Pan-STARRS1,2,,MJD,
58054.2762718686,i,,,0.10632,,20.1844,,Pan-STARRS1,2,,MJD,
58054.2853900879,i,,,0.0964615,,20.2816,,Pan-STARRS1,2,,MJD,
58112.2163313632,i,,,0.288363,,21.723,,Pan-STARRS1,2,,MJD,
58112.2281284682,i,,,0.307519,,22.0637,,Pan-STARRS1,2,,MJD,
58112.2398602287,i,,,0.193075,,21.6072,,Pan-STARRS1,2,,MJD,
58112.2515485464,i,,,0.208826,,21.7627,,Pan-STARRS1,2,,MJD,
58334.5772943982,i,,,0.331018,,20.7279,,Pan-STARRS1,2,,MJD,
58467.3094486721,i,,,0.14182,,20.2731,,Pan-STARRS1,2,,MJD,
58467.3210766218,i,,,0.28994,,20.368,,Pan-STARRS1,2,,MJD,
58467.3327163355,i,,,0.206996,,20.2023,,Pan-STARRS1,2,,MJD,
58467.3444008216,i,,,0.242749,,20.4184,,Pan-STARRS1,2,,MJD,
58473.3161246689,z,,,0.313126,,19.8864,,Pan-STARRS1,2,,MJD,
58474.2831207607,z,,,0.131792,,20.2631,,Pan-STARRS1,2,,MJD,
58474.2967622201,z,,,0.156698,,20.2,,Pan-STARRS1,2,,MJD,
58474.3103885078,z,,,0.0988167,,20.1529,,Pan-STARRS1,2,,MJD,
58474.3240271009,z,,,0.194621,,20.0219,,Pan-STARRS1,2,,MJD,
58496.2493128758,i,,,0.11786,,19.7599,,Pan-STARRS1,2,,MJD,
58496.2615224067,i,,,0.0989856,,19.7753,,Pan-STARRS1,2,,MJD,
58496.2890679627,i,,,0.188987,,19.7628,,Pan-STARRS1,2,,MJD,
58496.3013025169,i,,,0.195037,,19.732,,Pan-STARRS1,2,,MJD,
58500.2442745087,i,,,0.05929,,19.8685,,Pan-STARRS1,2,,MJD,
58500.2528443742,i,,,0.0590765,,19.8321,,Pan-STARRS1,2,,MJD,
58500.2616405053,i,,,0.0455399,,19.8742,,Pan-STARRS1,2,,MJD,
58500.2704438316,i,,,0.0468506,,19.7582,,Pan-STARRS1,2,,MJD,
58503.2282884526,z,,,0.134078,,19.8948,,Pan-STARRS1,2,,MJD,
58503.2384005697,z,,,0.107005,,19.8512,,Pan-STARRS1,2,,MJD,
58503.248509476,z,,,0.161975,,19.8813,,Pan-STARRS1,2,,MJD,
58503.2586085946,z,,,0.314549,,19.9136,,Pan-STARRS1,2,,MJD,
58504.3161141542,z,,,0.15567,,19.8326,,Pan-STARRS1,2,,MJD,
