time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58574.5,,,,,,20.0,,,"2,3",,MJD,
58587.4164424413,i,,,0.160492,,19.7305,,Pan-STARRS1,1,,MJD,
58587.4164424413,i,,,0.172996,,19.7676,,Pan-STARRS1,1,,MJD,
58587.4269397518,i,,,0.202112,,19.9193,,Pan-STARRS1,1,,MJD,
58587.4269397518,i,,,0.217479,,19.9588,,Pan-STARRS1,1,,MJD,
58587.4371054243,i,,,0.256315,,20.1625,,Pan-STARRS1,1,,MJD,
58587.4371054243,i,,,0.301565,,20.2389,,Pan-STARRS1,1,,MJD,
58587.447395763,i,,,0.20671,,19.8826,,Pan-STARRS1,1,,MJD,
58587.447395763,i,,,0.224988,,19.939,,Pan-STARRS1,1,,MJD,
58589.4380397009,i,,,0.0708047,,19.58,,Pan-STARRS1,1,,MJD,
58589.4380397009,i,,,0.0667785,,19.5843,,Pan-STARRS1,1,,MJD,
58589.4468542993,i,,,0.0830081,,19.6492,,Pan-STARRS1,1,,MJD,
58589.4468542993,i,,,0.0952544,,19.6601,,Pan-STARRS1,1,,MJD,
58595.4285803571,i,,,0.0969892,,19.7451,,Pan-STARRS1,1,,MJD,
58595.4285803571,i,,,0.100149,,19.7794,,Pan-STARRS1,1,,MJD,
58595.4402179564,i,,,0.112131,,19.8572,,Pan-STARRS1,1,,MJD,
58595.4402179564,i,,,0.114376,,19.8804,,Pan-STARRS1,1,,MJD,
58595.4517170546,i,,,0.0811873,,19.7109,,Pan-STARRS1,1,,MJD,
58595.4517170546,i,,,0.0875283,,19.7271,,Pan-STARRS1,1,,MJD,
58595.4633213435,i,,,0.100968,,19.7799,,Pan-STARRS1,1,,MJD,
58595.4633213435,i,,,0.108009,,19.794,,Pan-STARRS1,1,,MJD,
58596.4389884634,i,,,0.108981,,19.7933,,Pan-STARRS1,1,,MJD,
58596.4482581597,i,,,0.127947,,19.9191,,Pan-STARRS1,1,,MJD,
58596.4580642642,i,,,0.10388,,19.8112,,Pan-STARRS1,1,,MJD,
58615.3293215897,i,,,0.0906473,,20.1847,,Pan-STARRS1,1,,MJD,
58615.3293215897,i,,,0.0847311,,20.2398,,Pan-STARRS1,1,,MJD,
58615.3372285605,i,,,0.103714,,20.1938,,Pan-STARRS1,1,,MJD,
58615.3372285605,i,,,0.10696,,20.2573,,Pan-STARRS1,1,,MJD,
58615.345095324,i,,,0.0638277,,20.2823,,Pan-STARRS1,1,,MJD,
58615.345095324,i,,,0.0647779,,20.3371,,Pan-STARRS1,1,,MJD,
58615.3529614314,i,,,0.0611335,,20.2198,,Pan-STARRS1,1,,MJD,
58615.3529614314,i,,,0.0625385,,20.2568,,Pan-STARRS1,1,,MJD,
