time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53641.161500,R,,,,,23.8502,Natural,CTIO 4m,1,,MJD,True
53641.180700,I,,,,,23.1855,Natural,CTIO 4m,1,,MJD,True
53645.184800,R,,,,,22.6504,Natural,CTIO 4m,1,,MJD,True
53649.166500,R,,,,,23.5534,Natural,CTIO 4m,1,,MJD,True
53682.159200,R,,,,,23.5059,Natural,CTIO 4m,1,,MJD,True
53698.143700,R,,,,,23.3398,Natural,CTIO 4m,1,,MJD,True
53704.161500,R,,,,,24.3730,Natural,CTIO 4m,1,,MJD,True
53704.180300,I,,,,,23.5066,Natural,CTIO 4m,1,,MJD,True
53994.356700,R,,,,,22.9518,Natural,CTIO 4m,1,,MJD,True
53994.397100,I,,,,,23.1920,Natural,CTIO 4m,1,,MJD,True
54003.345500,R,,,,,23.7009,Natural,CTIO 4m,1,,MJD,True
54003.371900,I,,,,,22.6780,Natural,CTIO 4m,1,,MJD,True
54006.380700,R,,,,,22.4023,Natural,CTIO 4m,1,,MJD,True
54021.364300,R,,,,,22.9894,Natural,CTIO 4m,1,,MJD,True
54023.322200,R,,,,,23.5327,Natural,CTIO 4m,1,,MJD,True
54027.363600,R,,,,,23.4996,Natural,CTIO 4m,1,,MJD,True
54031.364300,R,,,,,23.4897,Natural,CTIO 4m,1,,MJD,True
54039.320100,R,,,,,23.3012,Natural,CTIO 4m,1,,MJD,True
54057.272500,R,,,,,23.1400,Natural,CTIO 4m,1,,MJD,True
54057.291200,I,,,,,22.4950,Natural,CTIO 4m,1,,MJD,True
54069.279100,R,,,,,23.6983,Natural,CTIO 4m,1,,MJD,True
54084.152200,R,,,,,22.5339,Natural,CTIO 4m,1,,MJD,
54084.170800,I,,,,,22.4236,Natural,CTIO 4m,1,,MJD,True
54088.159600,R,,,,,22.3406,Natural,CTIO 4m,1,,MJD,
54092.161100,R,,,,,22.1628,Natural,CTIO 4m,1,,MJD,
54092.165500,I,,,,,22.0427,Natural,CTIO 4m,1,,MJD,
54094.173200,R,,,,,22.0955,Natural,CTIO 4m,1,,MJD,
54094.176700,I,,,,,22.0473,Natural,CTIO 4m,1,,MJD,
54095.155800,R,,,,,22.2041,Natural,CTIO 4m,1,,MJD,
54095.158100,I,,,,,22.0097,Natural,CTIO 4m,1,,MJD,
54096.174100,R,,,,,22.0124,Natural,CTIO 4m,1,,MJD,
54098.181600,R,,,,,22.2485,Natural,CTIO 4m,1,,MJD,
54099.137600,R,,,,,22.1823,Natural,CTIO 4m,1,,MJD,True
54099.140000,I,,,,,22.0032,Natural,CTIO 4m,1,,MJD,
54111.159000,R,,,,,22.5720,Natural,CTIO 4m,1,,MJD,
54111.163400,I,,,,,22.2058,Natural,CTIO 4m,1,,MJD,
54113.138200,R,,,,,22.7339,Natural,CTIO 4m,1,,MJD,
54113.141700,I,,,,,22.1908,Natural,CTIO 4m,1,,MJD,
54351.345200,R,,,,,23.8635,Natural,CTIO 4m,1,,MJD,True
54354.365800,R,,,,,23.9019,Natural,CTIO 4m,1,,MJD,True
54360.332600,R,,,,,23.4092,Natural,CTIO 4m,1,,MJD,True
54363.392200,R,,,,,23.6719,Natural,CTIO 4m,1,,MJD,True
54363.395700,I,,,,,22.9667,Natural,CTIO 4m,1,,MJD,True
54377.335300,R,,,,,23.6952,Natural,CTIO 4m,1,,MJD,True
54383.386000,R,,,,,22.9505,Natural,CTIO 4m,1,,MJD,True
54389.304200,R,,,,,23.3155,Natural,CTIO 4m,1,,MJD,True
54393.309300,R,,,,,24.1056,Natural,CTIO 4m,1,,MJD,True
54407.299500,R,,,,,23.2745,Natural,CTIO 4m,1,,MJD,True
54407.319200,I,,,,,23.0576,Natural,CTIO 4m,1,,MJD,True
54411.309400,R,,,,,24.0849,Natural,CTIO 4m,1,,MJD,True
54411.329000,I,,,,,22.9486,Natural,CTIO 4m,1,,MJD,True
54417.151600,I,,,,,23.3808,Natural,CTIO 4m,1,,MJD,True
54417.170500,R,,,,,24.3905,Natural,CTIO 4m,1,,MJD,True
54421.149500,R,,,,,24.2283,Natural,CTIO 4m,1,,MJD,True
54423.305700,R,,,,,23.4393,Natural,CTIO 4m,1,,MJD,True
54437.220300,R,,,,,23.7016,Natural,CTIO 4m,1,,MJD,True
54437.247700,I,,,,,23.6903,Natural,CTIO 4m,1,,MJD,True
54439.183700,R,,,,,23.9028,Natural,CTIO 4m,1,,MJD,True
54441.143300,R,,,,,24.1217,Natural,CTIO 4m,1,,MJD,True
54441.146800,I,,,,,22.9114,Natural,CTIO 4m,1,,MJD,True
54443.120700,R,,,,,23.7739,Natural,CTIO 4m,1,,MJD,True
54443.139800,I,,,,,23.5767,Natural,CTIO 4m,1,,MJD,True
54445.121500,R,,,,,24.2841,Natural,CTIO 4m,1,,MJD,True
54445.143700,I,,,,,23.0298,Natural,CTIO 4m,1,,MJD,True
54447.187900,R,,,,,24.0547,Natural,CTIO 4m,1,,MJD,True
54449.187400,R,,,,,24.0673,Natural,CTIO 4m,1,,MJD,True
54453.188900,R,,,,,23.0225,Natural,CTIO 4m,1,,MJD,True
54467.188000,R,,,,,23.9815,Natural,CTIO 4m,1,,MJD,True
54472.176100,R,,,,,23.8141,Natural,CTIO 4m,1,,MJD,True
54474.189400,R,,,,,23.0806,Natural,CTIO 4m,1,,MJD,True
