time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57652.3319907,orange,,,,,19.44,,ATLAS1,2,,MJD,True
57660.2679977,cyan,,,0.06,,18.19,,ATLAS1,2,,MJD,
