time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58776.3059954,G,,,,,21.5,,Gaia,3,,MJD,True
58794.5739931,G,,,0.2,,17.15,,Gaia,3,,MJD,
58794.575,G,,,0.0,,17.15,,GAIA,1,,MJD,
58794.751,G,,,0.0,,17.14,,GAIA,1,,MJD,
58797.3209954,i,,,0.02,,17.6,,PS1,3,,MJD,
58812.8988,B,,,,,17.6704,,,"2,4",,MJD,
58812.9033,V,,,,,17.7774,,,"2,4",,MJD,
58812.9079,R,,,,,18.733,,,"2,4",,MJD,
58818.8823,B,,,,,19.5149,,,"2,4",,MJD,
58818.896,V,,,,,19.8029,,,"2,4",,MJD,
58818.899,R,,,,,18.8575,,,"2,4",,MJD,
58818.9005,R,,,,,18.5005,,,"2,4",,MJD,
58818.902,R,,,,,18.9063,,,"2,4",,MJD,
