time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53616.238610,r',SDSS,8.247E-01,0.826,6.501E-01,24.050,SDSS,SDSS,10,μJy,MJD,True
53616.238610,r',SDSS,9.701e-01,0.947,6.466e-01,24.054,SDSS,SDSS,2,μJy,MJD,True
53616.239440,i',SDSS,1.535E+00,1.232,4.202E-01,24.013,SDSS,SDSS,10,μJy,MJD,True
53616.239440,i',SDSS,1.755e+00,1.197,4.183e-01,24.015,SDSS,SDSS,2,μJy,MJD,True
53616.241098,z',SDSS,9.276E+00,1.712,2.563E+00,22.320,SDSS,SDSS,10,μJy,MJD,True
53616.241098,z',SDSS,9.458e+00,1.432,2.563e+00,22.326,SDSS,SDSS,2,μJy,MJD,True
53616.241928,g',SDSS,9.070E-01,1.482,-1.811E-01,25.418,SDSS,SDSS,10,μJy,MJD,True
53616.241928,g',SDSS,9.663e-01,1.293,-1.801e-01,25.420,SDSS,SDSS,2,μJy,MJD,True
53623.228740,r',SDSS,5.945E-01,0.563,7.496E-01,23.953,SDSS,SDSS,10,μJy,MJD,True
53623.228740,r',SDSS,7.838e-01,0.746,7.456e-01,23.957,SDSS,SDSS,2,μJy,MJD,True
53623.229569,i',SDSS,1.245e+00,0.923,-2.939e-01,24.608,SDSS,SDSS,2,μJy,MJD,True
53623.229569,i',SDSS,9.088E-01,0.748,-2.952E-01,24.609,SDSS,SDSS,10,μJy,MJD,True
53623.230398,u',SDSS,1.155E+00,1.090,-4.658E-01,25.101,SDSS,SDSS,10,μJy,MJD,True
53623.230398,u',SDSS,1.479e+00,1.210,-4.719e-01,25.138,SDSS,SDSS,2,μJy,MJD,True
53623.231228,z',SDSS,4.005E+00,0.814,-7.097E-01,22.972,SDSS,SDSS,10,μJy,MJD,True
53623.231228,z',SDSS,4.411e+00,0.820,-7.097e-01,22.978,SDSS,SDSS,2,μJy,MJD,True
53623.232057,g',SDSS,4.472E-01,0.623,4.459E-01,24.408,SDSS,SDSS,10,μJy,MJD,True
53623.232057,g',SDSS,5.578e-01,0.764,4.435e-01,24.415,SDSS,SDSS,2,μJy,MJD,True
53626.215037,r',SDSS,1.097e+00,0.981,-8.786e-01,25.769,SDSS,SDSS,2,μJy,MJD,True
53626.215037,r',SDSS,9.704E-01,0.851,-8.833E-01,25.773,SDSS,SDSS,10,μJy,MJD,True
53626.215866,i',SDSS,1.636e+00,0.997,-1.262e+00,25.305,SDSS,SDSS,2,μJy,MJD,True
53626.215866,i',SDSS,1.397E+00,0.840,-1.268E+00,25.308,SDSS,SDSS,10,μJy,MJD,True
53626.218354,g',SDSS,9.899e-01,0.699,-1.553e+00,26.877,SDSS,SDSS,2,μJy,MJD,True
53626.218354,g',SDSS,9.321E-01,0.600,-1.561E+00,26.879,SDSS,SDSS,10,μJy,MJD,True
53628.199969,r',SDSS,1.638E+00,1.366,9.712E-01,23.756,SDSS,SDSS,10,μJy,MJD,True
53628.199969,r',SDSS,1.716e+00,1.426,9.660e-01,23.760,SDSS,SDSS,2,μJy,MJD,True
53628.200799,i',SDSS,2.029E+00,1.586,5.262E-01,23.929,SDSS,SDSS,10,μJy,MJD,True
53628.200799,i',SDSS,2.200e+00,1.399,5.239e-01,23.931,SDSS,SDSS,2,μJy,MJD,True
53628.201628,u',SDSS,4.183E+00,1.505,-2.829E+00,26.497,SDSS,SDSS,10,μJy,MJD,True
53628.201628,u',SDSS,4.284e+00,2.029,-2.866e+00,26.541,SDSS,SDSS,2,μJy,MJD,True
53628.202457,z',SDSS,5.708E+00,0.479,1.180E+01,21.153,SDSS,SDSS,10,μJy,MJD,True
53628.202457,z',SDSS,6.000e+00,0.532,1.180e+01,21.159,SDSS,SDSS,2,μJy,MJD,True
53628.203286,g',SDSS,1.724E+00,1.283,1.312E+00,23.522,SDSS,SDSS,10,μJy,MJD,True
53628.203286,g',SDSS,1.756e+00,1.585,1.305e+00,23.531,SDSS,SDSS,2,μJy,MJD,True
53635.208106,r',SDSS,8.303E-01,0.876,5.538E-01,24.149,SDSS,SDSS,10,μJy,MJD,True
53635.208106,r',SDSS,9.749e-01,0.977,5.509e-01,24.152,SDSS,SDSS,2,μJy,MJD,True
53635.208933,i',SDSS,1.641e+00,1.150,-2.314e-01,24.556,SDSS,SDSS,2,μJy,MJD,True
53635.208933,i',SDSS,1.403E+00,1.166,-2.324E-01,24.557,SDSS,SDSS,10,μJy,MJD,True
53635.209762,u',SDSS,1.914E+00,1.170,1.432E+00,23.424,SDSS,SDSS,10,μJy,MJD,True
53635.209762,u',SDSS,2.125e+00,1.385,1.451e+00,23.444,SDSS,SDSS,2,μJy,MJD,True
53635.210592,z',SDSS,3.424E+00,0.542,4.358E+00,22.012,SDSS,SDSS,10,μJy,MJD,True
53635.210592,z',SDSS,3.891e+00,0.618,4.358e+00,22.018,SDSS,SDSS,2,μJy,MJD,True
53635.211421,g',SDSS,8.392E-01,1.419,-5.991E-02,25.216,SDSS,SDSS,10,μJy,MJD,True
53635.211421,g',SDSS,9.030e-01,1.242,-5.959e-02,25.219,SDSS,SDSS,2,μJy,MJD,True
53637.200961,r',SDSS,9.460e-01,0.983,-4.177e-01,25.307,SDSS,SDSS,2,μJy,MJD,True
53637.200961,r',SDSS,7.962E-01,0.897,-4.199E-01,25.309,SDSS,SDSS,10,μJy,MJD,True
53637.201790,i',SDSS,1.522e+00,1.065,-5.103e-01,24.782,SDSS,SDSS,2,μJy,MJD,True
53637.201790,i',SDSS,1.262E+00,0.990,-5.126E-01,24.784,SDSS,SDSS,10,μJy,MJD,True
53637.202617,u',SDSS,1.603E+00,1.403,-6.570E-01,25.275,SDSS,SDSS,10,μJy,MJD,True
53637.202617,u',SDSS,1.850e+00,1.399,-6.656e-01,25.313,SDSS,SDSS,2,μJy,MJD,True
53637.203447,z',SDSS,5.374E+00,1.060,1.502E+00,22.523,SDSS,SDSS,10,μJy,MJD,True
53637.203447,z',SDSS,5.683e+00,0.997,1.502e+00,22.529,SDSS,SDSS,2,μJy,MJD,True
53637.204276,g',SDSS,5.386E-01,0.831,2.941E-01,24.631,SDSS,SDSS,10,μJy,MJD,True
53637.204276,g',SDSS,6.334e-01,0.910,2.925e-01,24.637,SDSS,SDSS,2,μJy,MJD,True
53644.193279,r',SDSS,5.122E-01,0.435,9.391E-01,23.783,SDSS,SDSS,10,μJy,MJD,True
53644.193279,r',SDSS,7.234e-01,0.629,9.341e-01,23.787,SDSS,SDSS,2,μJy,MJD,True
53644.194108,i',SDSS,8.386E-01,0.705,1.231E-01,24.258,SDSS,SDSS,10,μJy,MJD,True
53644.194108,i',SDSS,1.195e+00,0.900,1.226e-01,24.259,SDSS,SDSS,2,μJy,MJD,True
53644.194938,u',SDSS,1.018E+00,1.028,2.212E-01,24.408,SDSS,SDSS,10,μJy,MJD,True
53644.194938,u',SDSS,1.375e+00,1.168,2.241e-01,24.436,SDSS,SDSS,2,μJy,MJD,True
53644.195767,z',SDSS,3.447E+00,0.700,-7.392E-01,22.978,SDSS,SDSS,10,μJy,MJD,True
53644.195767,z',SDSS,3.911e+00,0.739,-7.392e-01,22.984,SDSS,SDSS,2,μJy,MJD,True
53644.196596,g',SDSS,3.245E-01,0.351,7.739E-01,24.004,SDSS,SDSS,10,μJy,MJD,True
53644.196596,g',SDSS,4.652e-01,0.516,7.697e-01,24.012,SDSS,SDSS,2,μJy,MJD,True
53654.227416,r',SDSS,9.561E-01,0.181,5.669E+00,22.005,SDSS,SDSS,10,μJy,MJD,
53654.227416,r',SDSS,1.084e+00,0.208,5.639e+00,22.011,SDSS,SDSS,2,μJy,MJD,
53654.228246,i',SDSS,1.400E+00,0.443,3.180E+00,22.584,SDSS,SDSS,10,μJy,MJD,True
53654.228246,i',SDSS,1.639e+00,0.552,3.166e+00,22.589,SDSS,SDSS,2,μJy,MJD,True
53654.229075,u',SDSS,1.925E+00,0.984,1.845E+00,23.193,SDSS,SDSS,10,μJy,MJD,True
53654.229075,u',SDSS,2.135e+00,1.256,1.869e+00,23.212,SDSS,SDSS,2,μJy,MJD,True
53654.229904,z',SDSS,4.312E+00,0.793,2.612E+00,22.311,SDSS,SDSS,10,μJy,MJD,True
53654.229904,z',SDSS,4.691e+00,0.819,2.612e+00,22.317,SDSS,SDSS,2,μJy,MJD,True
53654.230733,g',SDSS,6.088E-01,0.203,3.193E+00,22.605,SDSS,SDSS,10,μJy,MJD,
53654.230733,g',SDSS,6.941e-01,0.235,3.176e+00,22.614,SDSS,SDSS,2,μJy,MJD,
53656.174586,r',SDSS,1.719E+00,0.329,5.606E+00,22.017,SDSS,SDSS,10,μJy,MJD,
53656.174586,r',SDSS,1.793e+00,0.355,5.576e+00,22.023,SDSS,SDSS,2,μJy,MJD,
53656.175416,i',SDSS,2.035E+00,1.588,5.326E-01,23.924,SDSS,SDSS,10,μJy,MJD,True
53656.175416,i',SDSS,2.206e+00,1.400,5.302e-01,23.926,SDSS,SDSS,2,μJy,MJD,True
53656.176245,u',SDSS,4.115E+00,2.856,-1.158E+00,25.667,SDSS,SDSS,10,μJy,MJD,True
53656.176245,u',SDSS,4.217e+00,2.238,-1.173e+00,25.708,SDSS,SDSS,2,μJy,MJD,True
