time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53116.50,i,MegaCam,,,,24.70479308,BD17,CFHT,5,,MJD,True
53117.44,i,MegaCam,,,,24.379055178,BD17,CFHT,5,,MJD,True
53117.46,r,MegaCam,,,,25.50882436,BD17,CFHT,5,,MJD,True
53117.48,g,MegaCam,,,,26.325058580,BD17,CFHT,5,,MJD,True
53121.41,r,MegaCam,,,,25.56316029,BD17,CFHT,5,,MJD,True
53121.49,i,MegaCam,,,,24.925171565,BD17,CFHT,5,,MJD,True
53121.51,g,MegaCam,,,,26.30271840,BD17,CFHT,5,,MJD,True
53123.42,i,MegaCam,,,,25.068625125,BD17,CFHT,5,,MJD,True
53123.45,r,MegaCam,,,,25.27025079,BD17,CFHT,5,,MJD,True
53123.49,z,MegaCam,,,,23.860015404,BD17,CFHT,5,,MJD,True
53134.29,i,MegaCam,,,,25.12098845,BD17,CFHT,5,,MJD,True
53134.34,r,MegaCam,,,,25.68900308,BD17,CFHT,5,,MJD,True
53134.38,z,MegaCam,,,,23.786086801,BD17,CFHT,5,,MJD,True
53138.41,i,MegaCam,,,,24.63007531,BD17,CFHT,5,,MJD,True
53138.43,r,MegaCam,,,,25.502079560,BD17,CFHT,5,,MJD,True
53138.46,g,MegaCam,,,,26.090303966,BD17,CFHT,5,,MJD,True
53146.43,i,MegaCam,,,,24.70293334,BD17,CFHT,5,,MJD,True
53146.46,r,MegaCam,,,,25.49263832,BD17,CFHT,5,,MJD,True
53146.49,g,MegaCam,,,,26.14164614,BD17,CFHT,5,,MJD,True
53149.26,i,MegaCam,,,,24.28268054,BD17,CFHT,5,,MJD,True
53149.31,r,MegaCam,,,,25.51606530,BD17,CFHT,5,,MJD,
53149.33,g,MegaCam,,,,26.43156878,BD17,CFHT,5,,MJD,True
53151.33,z,MegaCam,,,,23.79424558,BD17,CFHT,5,,MJD,
53151.38,i,MegaCam,,,,23.74222641,BD17,CFHT,5,,MJD,
53151.45,r,MegaCam,,,,24.97616031,BD17,CFHT,5,,MJD,True
53165.33,i,MegaCam,,,,23.28894144,BD17,CFHT,5,,MJD,
53165.39,r,MegaCam,,,,23.99568034,BD17,CFHT,5,,MJD,
53165.41,g,MegaCam,,,,26.29682351,BD17,CFHT,5,,MJD,
53169.35,i,MegaCam,,,,23.24138463,BD17,CFHT,5,,MJD,
53169.38,r,MegaCam,,,,24.00462895,BD17,CFHT,5,,MJD,
53169.43,z,MegaCam,,,,23.08294584,BD17,CFHT,5,,MJD,
53175.33,i,MegaCam,,,,23.33340090,BD17,CFHT,5,,MJD,
53175.36,r,MegaCam,,,,24.38899792,BD17,CFHT,5,,MJD,
53175.38,g,MegaCam,,,,26.11122098,BD17,CFHT,5,,MJD,True
53177.37,z,MegaCam,,,,23.40747716,BD17,CFHT,5,,MJD,
53178.31,i,MegaCam,,,,23.46420733,BD17,CFHT,5,,MJD,
53178.35,r,MegaCam,,,,24.60605590,BD17,CFHT,5,,MJD,
53178.37,g,MegaCam,,,,26.24764301,BD17,CFHT,5,,MJD,True
53182.29,i,MegaCam,,,,23.54254182,BD17,CFHT,5,,MJD,
53182.32,r,MegaCam,,,,24.88591032,BD17,CFHT,5,,MJD,
53182.36,z,MegaCam,,,,23.35189762,BD17,CFHT,5,,MJD,
53193.34,i,MegaCam,,,,24.20312046,BD17,CFHT,5,,MJD,
53193.38,r,MegaCam,,,,25.05969846,BD17,CFHT,5,,MJD,True
53195.34,g,MegaCam,,,,26.27236656,BD17,CFHT,5,,MJD,True
53197.29,i,MegaCam,,,,24.80141372,BD17,CFHT,5,,MJD,
53197.34,r,MegaCam,,,,25.51753329,BD17,CFHT,5,,MJD,True
53198.30,g,MegaCam,,,,23.89309528,BD17,CFHT,5,,MJD,True
53198.30,r,MegaCam,,,,25.32019242,BD17,CFHT,5,,MJD,True
53200.26,g,MegaCam,,,,26.273015154,BD17,CFHT,5,,MJD,True
53202.30,i,MegaCam,,,,25.02104886,BD17,CFHT,5,,MJD,True
53204.30,z,MegaCam,,,,24.30340176,BD17,CFHT,5,,MJD,True
53204.35,r,MegaCam,,,,25.62972383,BD17,CFHT,5,,MJD,True
53226.27,i,MegaCam,,,,24.86102864,BD17,CFHT,5,,MJD,True
53227.26,i,MegaCam,,,,24.88322570,BD17,CFHT,5,,MJD,True
53228.25,r,MegaCam,,,,25.141201882,BD17,CFHT,5,,MJD,True
53386.61,i,MegaCam,,,,25.26089124,BD17,CFHT,5,,MJD,True
53386.65,r,MegaCam,,,,25.45881674,BD17,CFHT,5,,MJD,True
53390.60,i,MegaCam,,,,24.67460800,BD17,CFHT,5,,MJD,True
53390.63,r,MegaCam,,,,25.301973487,BD17,CFHT,5,,MJD,True
53390.65,g,MegaCam,,,,26.20313953,BD17,CFHT,5,,MJD,True
53409.63,i,MegaCam,,,,25.19780112,BD17,CFHT,5,,MJD,True
53411.60,r,MegaCam,,,,25.64289271,BD17,CFHT,5,,MJD,True
53411.62,g,MegaCam,,,,26.413158695,BD17,CFHT,5,,MJD,True
53415.55,i,MegaCam,,,,24.80621687,BD17,CFHT,5,,MJD,True
53415.58,r,MegaCam,,,,25.28426682,BD17,CFHT,5,,MJD,True
53415.62,z,MegaCam,,,,23.79628594,BD17,CFHT,5,,MJD,True
53419.60,i,MegaCam,,,,24.94945946,BD17,CFHT,5,,MJD,True
53419.64,r,MegaCam,,,,24.89982989,BD17,CFHT,5,,MJD,True
53440.53,i,MegaCam,,,,24.66967110,BD17,CFHT,5,,MJD,True
53440.56,r,MegaCam,,,,23.41400837,BD17,CFHT,5,,MJD,True
53446.47,i,MegaCam,,,,25.19617396,BD17,CFHT,5,,MJD,True
53446.51,r,MegaCam,,,,25.59040093,BD17,CFHT,5,,MJD,True
53446.53,g,MegaCam,,,,26.344548009,BD17,CFHT,5,,MJD,True
53446.57,z,MegaCam,,,,24.51045836,BD17,CFHT,5,,MJD,True
53461.49,i,MegaCam,,,,24.28111147,BD17,CFHT,5,,MJD,True
53461.54,r,MegaCam,,,,24.768110691,BD17,CFHT,5,,MJD,True
53461.59,z,MegaCam,,,,23.025695765,BD17,CFHT,5,,MJD,True
53462.49,g,MegaCam,,,,25.60243658,BD17,CFHT,5,,MJD,True
53462.57,z,MegaCam,,,,23.062431000,BD17,CFHT,5,,MJD,True
53463.57,g,MegaCam,,,,24.62031184,BD17,CFHT,5,,MJD,True
53466.55,i,MegaCam,,,,24.68702904,BD17,CFHT,5,,MJD,True
53466.58,r,MegaCam,,,,25.152325625,BD17,CFHT,5,,MJD,True
53466.61,g,MegaCam,,,,26.214211825,BD17,CFHT,5,,MJD,True
53469.45,i,MegaCam,,,,24.88191021,BD17,CFHT,5,,MJD,True
53469.49,r,MegaCam,,,,25.49186947,BD17,CFHT,5,,MJD,True
53469.52,g,MegaCam,,,,26.260757654,BD17,CFHT,5,,MJD,True
53469.55,z,MegaCam,,,,23.99984286,BD17,CFHT,5,,MJD,True
53473.48,i,MegaCam,,,,24.72989890,BD17,CFHT,5,,MJD,True
53473.56,r,MegaCam,,,,25.25428430,BD17,CFHT,5,,MJD,True
53473.59,g,MegaCam,,,,26.10225425,BD17,CFHT,5,,MJD,True
53475.43,z,MegaCam,,,,24.010461341,BD17,CFHT,5,,MJD,True
53494.47,i,MegaCam,,,,25.021214918,BD17,CFHT,5,,MJD,True
53494.51,r,MegaCam,,,,24.93366684,BD17,CFHT,5,,MJD,True
53495.42,r,MegaCam,,,,25.336425696,BD17,CFHT,5,,MJD,True
53495.44,g,MegaCam,,,,26.253052342,BD17,CFHT,5,,MJD,True
53495.47,z,MegaCam,,,,23.93720422,BD17,CFHT,5,,MJD,True
53498.36,i,MegaCam,,,,24.66479641,BD17,CFHT,5,,MJD,True
53498.38,r,MegaCam,,,,25.315899386,BD17,CFHT,5,,MJD,True
53500.31,g,MegaCam,,,,26.53074701,BD17,CFHT,5,,MJD,True
53502.28,z,MegaCam,,,,24.086818360,BD17,CFHT,5,,MJD,True
53502.32,i,MegaCam,,,,25.010308994,BD17,CFHT,5,,MJD,True
53502.36,r,MegaCam,,,,25.58499089,BD17,CFHT,5,,MJD,True
53502.39,g,MegaCam,,,,26.280069470,BD17,CFHT,5,,MJD,True
53505.32,i,MegaCam,,,,25.095972730,BD17,CFHT,5,,MJD,True
53505.35,z,MegaCam,,,,24.19083866,BD17,CFHT,5,,MJD,True
53505.36,r,MegaCam,,,,25.14902011,BD17,CFHT,5,,MJD,True
53505.39,g,MegaCam,,,,25.705927745,BD17,CFHT,5,,MJD,True
53508.30,i,MegaCam,,,,24.789632167,BD17,CFHT,5,,MJD,True
53508.35,r,MegaCam,,,,24.959506616,BD17,CFHT,5,,MJD,True
53508.42,z,MegaCam,,,,23.462269542,BD17,CFHT,5,,MJD,True
53518.39,i,MegaCam,,,,24.90220861,BD17,CFHT,5,,MJD,True
53518.42,r,MegaCam,,,,25.09017644,BD17,CFHT,5,,MJD,True
53518.45,g,MegaCam,,,,25.217718622,BD17,CFHT,5,,MJD,True
53519.34,z,MegaCam,,,,23.99011934,BD17,CFHT,5,,MJD,True
53522.31,i,MegaCam,,,,24.794473208,BD17,CFHT,5,,MJD,True
53523.31,i,MegaCam,,,,24.69569014,BD17,CFHT,5,,MJD,True
53523.39,r,MegaCam,,,,25.436191294,BD17,CFHT,5,,MJD,True
