time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57581.3529977,G,,,,,21.5,,Gaia,3,,MJD,True
57704.27,G,,,0.2,,18.47,,Gaia,3,,MJD,
57704.271,G,,,0.0,,18.50,,GAIA,2,,MJD,
57704.345,G,,,0.0,,18.49,,GAIA,2,,MJD,
57732.015,G,,,0.0,,20.20,,GAIA,2,,MJD,
57732.089,G,,,0.0,,20.30,,GAIA,2,,MJD,
