time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58646.3279977,G,,,,,21.5,,Gaia,1,,MJD,True
58733.4928935,g,,,0.1,,18.11,,P48,1,,MJD,
58733.5109838,r,,,0.07,,18.26,,P48,1,,MJD,
58740.2159954,G,,,0.2,,18.29,,Gaia,1,,MJD,
58740.217,G,,,0.0,,18.27,,GAIA,2,,MJD,
58740.291,G,,,0.0,,18.27,,GAIA,2,,MJD,
58749.2277,B,,,,,19.126,,,"3,4",,MJD,
58749.233,V,,,0.0614464,,17.2333,,,"3,4",,MJD,
58749.2368,R,,,0.0831831,,17.1862,,,"3,4",,MJD,
58771.1703,B,,,,,19.0577,,,"3,4",,MJD,
58771.1749,V,,,,,18.9039,,,"3,4",,MJD,
58771.1796,R,,,0.135196,,18.1363,,,"3,4",,MJD,
58778.880,G,,,0.0,,20.01,,GAIA,2,,MJD,
