time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
52090.57,C,,,,,16.8,,,"8,11",,MJD,
52103.07,C,,,,,17,,,"8,11",,MJD,
52103.07,R,,,,,16.1,,,"8,11",,MJD,
52103.6,C,,,,,16.9,,,"8,11",,MJD,
52103.88,C,,,,,17,,,"8,11",,MJD,
52103.88,R,,,,,16.3,,,"8,11",,MJD,
52105.86,R,,,,,16.2,,,"8,11",,MJD,
52105.89,R,,,,,16.1,,,"8,11",,MJD,
52106.95,R,,,,,15.8,,,"8,11",,MJD,
52108.87,C,,,,,17.3,,,"8,11",,MJD,
52109.99,R,,,,,16.6,,,"8,11",,MJD,
52110.91,R,,,,,16.7,,,"8,11",,MJD,
52111.99,R,,,,,16.7,,,"8,11",,MJD,
52112.93,R,,,,,17,,,"8,11",,MJD,
52115.1,R,,,,,16.7,,,"8,11",,MJD,
52115.3,R,,,,,16.6,,,"8,11",,MJD,
52121.05,R,,,,,16.8,,,"8,11",,MJD,
52131.87,R,,,,,17,,,"8,11",,MJD,
52135.03,R,,,,,17,,,"8,11",,MJD,
52136.95,R,,,,,17.9,,,"8,11",,MJD,
52136.96,R,,,,,17.9,,,"8,11",,MJD,
52148.86,R,,,,,17.7,,,"8,11",,MJD,
52160.96,R,,,,,18.7,,,"8,11",,MJD,
