time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58770.3939931,G,,,,,21.5,,Gaia,3,,MJD,True
58805.395,G,,,0.2,,15.47,,Gaia,3,,MJD,
58805.396,G,,,0.0,,15.47,,GAIA,1,,MJD,
58805.470,G,,,0.0,,15.49,,GAIA,1,,MJD,
58808.1,B,,,0.0166181,,15.7045,,,"2,4",,MJD,
58808.1046,V,,,0.0137945,,15.6877,,,"2,4",,MJD,
58808.1092,r,,,0.010551,,15.805,,,"2,4",,MJD,
58815.2114,B,,,0.0299819,,15.7867,,,"2,4",,MJD,
58815.2152,V,,,0.0214966,,16.1273,,,"2,4",,MJD,
58815.2197,r,,,0.0141655,,15.9897,,,"2,4",,MJD,
58818.660,G,,,0.0,,16.21,,GAIA,1,,MJD,
58818.734,G,,,0.0,,16.18,,GAIA,1,,MJD,
