time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57783.6489931,G,,,,,21.5,,Gaia,7,,MJD,True
57801.21,V,,,,,17.4,Vega,ASASSN-2,7,,MJD,True
57802.21,V,,,0.2,,17,Vega,ASASSN-2,7,,MJD,
57814.3679977,G,,,0.2,,17.12,,Gaia,7,,MJD,
57814.369,G,,,0.0,,17.17,,GAIA,4,,MJD,
57814.443,G,,,0.0,,17.17,,GAIA,4,,MJD,
57848.347,G,,,0.0,,18.70,,GAIA,4,,MJD,
57875.338,G,,,0.0,,19.51,,GAIA,4,,MJD,
57875.412,G,,,0.0,,19.47,,GAIA,4,,MJD,
57912.879,G,,,0.0,,20.09,,GAIA,4,,MJD,
