time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
45282.9,B,,,,,17.35,,,"6,12",,MJD,
45284.9,B,,,,,16.24,,,"6,12",,MJD,
45286.9,V,,,,,15.95,,,"6,12",,MJD,
45287.8,V,,,,,15.8,,,"6,12",,MJD,
45296.0,B,,,,,15.2,,,"7,12",,MJD,
45316.0,B,,,,,17.05,,,"9,12",,MJD,
45316.0,V,,,,,16.1,,,"9,12",,MJD,
45325.0,B,,,,,17.8,,,"9,12",,MJD,
45325.0,V,,,,,16.55,,,"9,12",,MJD,
45338.8,V,,,,,16.6,,,"9,12",,MJD,
45344.8,B,,,,,17.9,,,"9,12",,MJD,
45344.8,V,,,,,16.65,,,"9,12",,MJD,
45375.8,B,,,,,18.5,,,"6,12",,MJD,
