time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
54346.463772,r',SDSS,1.232E+00,1.222,6.671E-01,24.033,SDSS,SDSS,5,μJy,MJD,True
54346.463772,r',SDSS,1.334e+00,1.238,6.665e-01,24.034,SDSS,SDSS,2,μJy,MJD,True
54346.464601,i',SDSS,1.588e+00,1.073,-7.306e-01,24.950,SDSS,SDSS,2,μJy,MJD,True
54346.464601,i',SDSS,1.340E+00,0.983,-7.324E-01,24.951,SDSS,SDSS,5,μJy,MJD,True
54346.465431,u',SDSS,3.427E+00,1.974,-1.564E+00,25.924,SDSS,SDSS,5,μJy,MJD,True
54346.465431,u',SDSS,3.549e+00,1.996,-1.629e+00,25.992,SDSS,SDSS,2,μJy,MJD,True
54346.466260,z',SDSS,3.975E+00,0.815,-5.260E-03,22.828,SDSS,SDSS,5,μJy,MJD,True
54346.466260,z',SDSS,4.384e+00,0.819,-5.225e-03,22.834,SDSS,SDSS,2,μJy,MJD,True
54346.467090,g',SDSS,1.342E+00,0.645,-2.166E+00,27.215,SDSS,SDSS,5,μJy,MJD,True
54346.467090,g',SDSS,1.383e+00,0.751,-2.184e+00,27.227,SDSS,SDSS,2,μJy,MJD,True
54348.467868,r',SDSS,9.588e-01,1.024,2.178e-01,24.532,SDSS,SDSS,2,μJy,MJD,True
54348.467868,r',SDSS,8.114E-01,0.985,2.180E-01,24.532,SDSS,SDSS,5,μJy,MJD,True
54348.468697,i',SDSS,1.341e+00,0.922,-7.814e-01,24.987,SDSS,SDSS,2,μJy,MJD,True
54348.468697,i',SDSS,1.036E+00,0.747,-7.833E-01,24.988,SDSS,SDSS,5,μJy,MJD,True
54348.470356,z',SDSS,4.115E+00,0.430,8.940E+00,21.421,SDSS,SDSS,5,μJy,MJD,True
54348.470356,z',SDSS,4.511e+00,0.489,8.881e+00,21.433,SDSS,SDSS,2,μJy,MJD,True
54348.471185,g',SDSS,7.590E-01,0.975,-5.529E-01,25.964,SDSS,SDSS,5,μJy,MJD,True
54348.471185,g',SDSS,8.290e-01,1.049,-5.575e-01,25.974,SDSS,SDSS,2,μJy,MJD,True
54358.424503,r',SDSS,8.044e-01,0.889,-2.037e-01,25.055,SDSS,SDSS,2,μJy,MJD,True
