time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57235.4066105542,i,,,0.0609912,,19.1624,,Pan-STARRS1,2,,MJD,
57235.4192841829,i,,,0.102646,,19.1767,,Pan-STARRS1,2,,MJD,
57235.4320055578,i,,,0.106775,,19.2418,,Pan-STARRS1,2,,MJD,
57235.4447685996,i,,,0.131399,,19.1743,,Pan-STARRS1,2,,MJD,
57237.3705549832,i,,,0.0340554,,19.5008,,Pan-STARRS1,2,,MJD,
57237.3829315469,i,,,0.031689,,19.456,,Pan-STARRS1,2,,MJD,
57237.3952933325,i,,,0.0365797,,19.4587,,Pan-STARRS1,2,,MJD,
57237.4076787046,i,,,0.0415724,,19.5005,,Pan-STARRS1,2,,MJD,
57909.5007013259,i,,,0.0765673,,18.4358,,Pan-STARRS1,2,,MJD,
57909.5137800138,i,,,0.0655708,,18.5288,,Pan-STARRS1,2,,MJD,
57909.5268204351,i,,,0.069078,,18.4553,,Pan-STARRS1,2,,MJD,
57909.539849223,i,,,0.0871206,,18.4902,,Pan-STARRS1,2,,MJD,
