time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56650.5,,,,,,20.1,,,"2,3",,MJD,
56651.605567539,i,,,0.160826,,20.1233,,Pan-STARRS1,2,,MJD,
56651.6175024208,i,,,0.184902,,20.1523,,Pan-STARRS1,2,,MJD,
