time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58398.0569907,G,,,,,21.5,,Gaia,1,,MJD,True
58514.39,r,,,,,17.23,,P48,1,,MJD,True
58522.1829977,g,,,,,17.97,,P48,1,,MJD,
58533.7789931,G,,,0.2,,18.16,,Gaia,1,,MJD,
58533.780,G,,,0.0,,18.15,,GAIA,2,,MJD,
58533.854,G,,,0.0,,18.19,,GAIA,2,,MJD,
58534.205,r,,,,,18.21,,P48,1,,MJD,
58545.9506,B,,,0.123851,,17.8309,,,"3,4",,MJD,
58545.9552,V,,,0.049439,,16.544,,,"3,4",,MJD,
58545.9597,R,,,0.0249119,,15.9968,,,"3,4",,MJD,
58559.0075,B,,,,,18.3676,,,"3,4",,MJD,
58559.0121,V,,,,,20.3905,,,"3,4",,MJD,
58559.0167,r,,,,,17.6462,,,"3,4",,MJD,
58583.259,G,,,0.0,,20.15,,GAIA,2,,MJD,
