time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57106.5,,,,,,19.5,,,"5,6",,MJD,
57108.353019117,i,,,0.052072,,19.6951,,Pan-STARRS1,"2,5",,MJD,
57108.3663105456,i,,,0.0598128,,19.562,,Pan-STARRS1,"2,5",,MJD,
57108.3796083564,i,,,0.0775337,,19.651,,Pan-STARRS1,"2,5",,MJD,
57108.3928924105,i,,,0.0720915,,19.6726,,Pan-STARRS1,"2,5",,MJD,
57114.3511282904,i,,,0.149224,,19.3581,,Pan-STARRS1,"2,5",,MJD,
57114.3646485378,i,,,0.195924,,19.4998,,Pan-STARRS1,"2,5",,MJD,
57114.3783278666,i,,,0.128846,,19.4777,,Pan-STARRS1,"2,5",,MJD,
57114.391827321,i,,,0.112161,,19.3732,,Pan-STARRS1,"2,5",,MJD,
57145.3118723213,i,,,0.114617,,20.0688,,Pan-STARRS1,"2,5",,MJD,
57145.3250757517,i,,,0.117848,,20.0576,,Pan-STARRS1,"2,5",,MJD,
