time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53801.56,i,MegaCam,,,,24.67976955,BD17,CFHT,3,,MJD,True
53847.45,i,MegaCam,,,,22.24237313,BD17,CFHT,3,,MJD,
53847.57,g,MegaCam,,,,24.37890198,BD17,CFHT,3,,MJD,
53848.44,r,MegaCam,,,,23.26044244,BD17,CFHT,3,,MJD,
53848.47,z,MegaCam,,,,22.46076253,BD17,CFHT,3,,MJD,
53851.32,i,MegaCam,,,,22.38884660,BD17,CFHT,3,,MJD,
53851.40,r,MegaCam,,,,23.54041672,BD17,CFHT,3,,MJD,
53851.42,g,MegaCam,,,,24.86155417,BD17,CFHT,3,,MJD,
53853.43,g,MegaCam,,,,25.07517953,BD17,CFHT,3,,MJD,
53855.36,i,MegaCam,,,,22.49177960,BD17,CFHT,3,,MJD,
53855.39,r,MegaCam,,,,23.74413708,BD17,CFHT,3,,MJD,
53855.41,g,MegaCam,,,,25.13355005,BD17,CFHT,3,,MJD,
53855.45,z,MegaCam,,,,22.43919640,BD17,CFHT,3,,MJD,
53859.31,i,MegaCam,,,,22.58912696,BD17,CFHT,3,,MJD,
53859.34,r,MegaCam,,,,23.88926330,BD17,CFHT,3,,MJD,
53859.36,g,MegaCam,,,,25.11752274,BD17,CFHT,3,,MJD,
53859.40,z,MegaCam,,,,22.50988160,BD17,CFHT,3,,MJD,
53875.36,g,MegaCam,,,,25.95663405,BD17,CFHT,3,,MJD,
53875.41,z,MegaCam,,,,23.13764504,BD17,CFHT,3,,MJD,
53875.47,i,MegaCam,,,,23.30381787,BD17,CFHT,3,,MJD,
53875.50,r,MegaCam,,,,24.45978327,BD17,CFHT,3,,MJD,
53879.26,i,MegaCam,,,,23.38895277,BD17,CFHT,3,,MJD,
53879.29,r,MegaCam,,,,24.72994123,BD17,CFHT,3,,MJD,
53879.31,g,MegaCam,,,,25.97923327,BD17,CFHT,3,,MJD,True
53883.33,i,MegaCam,,,,23.48310638,BD17,CFHT,3,,MJD,
53883.37,r,MegaCam,,,,24.66177074,BD17,CFHT,3,,MJD,
53883.39,g,MegaCam,,,,25.70258385,BD17,CFHT,3,,MJD,
53883.42,z,MegaCam,,,,23.49281617,BD17,CFHT,3,,MJD,
53888.36,i,MegaCam,,,,23.59826116,BD17,CFHT,3,,MJD,
53888.38,r,MegaCam,,,,24.89691317,BD17,CFHT,3,,MJD,
53888.40,g,MegaCam,,,,25.97026708,BD17,CFHT,3,,MJD,
53892.32,i,MegaCam,,,,23.80106172,BD17,CFHT,3,,MJD,
53892.35,r,MegaCam,,,,24.68369744,BD17,CFHT,3,,MJD,
53892.37,g,MegaCam,,,,25.55607049,BD17,CFHT,3,,MJD,True
53892.41,z,MegaCam,,,,23.79919200,BD17,CFHT,3,,MJD,
53906.31,i,MegaCam,,,,23.95271456,BD17,CFHT,3,,MJD,
53906.35,r,MegaCam,,,,24.87627657,BD17,CFHT,3,,MJD,
53906.37,g,MegaCam,,,,25.65146474,BD17,CFHT,3,,MJD,True
53906.40,z,MegaCam,,,,23.40693883,BD17,CFHT,3,,MJD,True
53910.35,i,MegaCam,,,,24.17843948,BD17,CFHT,3,,MJD,
53911.28,r,MegaCam,,,,24.82666241,BD17,CFHT,3,,MJD,
53911.33,g,MegaCam,,,,25.81547860,BD17,CFHT,3,,MJD,True
53915.32,i,MegaCam,,,,24.04504750,BD17,CFHT,3,,MJD,
53915.38,z,MegaCam,,,,23.39183725,BD17,CFHT,3,,MJD,True
53916.32,g,MegaCam,,,,25.68196045,BD17,CFHT,3,,MJD,True
53916.34,r,MegaCam,,,,24.82130758,BD17,CFHT,3,,MJD,
53919.27,z,MegaCam,,,,24.03183696,BD17,CFHT,3,,MJD,True
53919.31,r,MegaCam,,,,25.03072264,BD17,CFHT,3,,MJD,
53919.34,i,MegaCam,,,,23.99977804,BD17,CFHT,3,,MJD,
53935.31,i,MegaCam,,,,24.19569332,BD17,CFHT,3,,MJD,
53935.34,r,MegaCam,,,,24.83125347,BD17,CFHT,3,,MJD,True
53936.30,g,MegaCam,,,,26.01339720,BD17,CFHT,3,,MJD,True
53939.26,i,MegaCam,,,,24.70810717,BD17,CFHT,3,,MJD,True
53939.28,r,MegaCam,,,,25.08278098,BD17,CFHT,3,,MJD,
53939.30,g,MegaCam,,,,26.05934824,BD17,CFHT,3,,MJD,True
53943.27,i,MegaCam,,,,24.62356938,BD17,CFHT,3,,MJD,
53943.30,g,MegaCam,,,,25.99760858,BD17,CFHT,3,,MJD,True
53943.32,r,MegaCam,,,,25.24125763,BD17,CFHT,3,,MJD,True
