time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
45316.5,,,,,,15.0,,,"9,11",,MJD,
45318.0,B,,,,,15,,,"8,12",,MJD,
45326.09,B,,,,,17.1,,,"6,12",,MJD,
45326.09,V,,,,,16.7,,,"6,12",,MJD,
45346.04,B,,,,,17.6,,,"6,12",,MJD,
45346.04,V,,,,,17.05,,,"6,12",,MJD,
45350.06,B,,,,,17.75,,,"6,12",,MJD,
45367.9,V,,,,,17.5,,,"7,12",,MJD,
45370.01,B,,,,,17.75,,,"6,12",,MJD,
45370.01,V,,,,,17.35,,,"6,12",,MJD,
45372.1,B,,,,,17.8,,,"7,12",,MJD,
45375.9,V,,,,,17.6,,,"7,12",,MJD,
45382.0,B,,,,,17.75,,,"6,12",,MJD,
45382.0,V,,,,,17.5,,,"6,12",,MJD,
