time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58484.5,,,,,,20.8,,,"1,3",,MJD,
58485.6206453996,w,,,0.11869,,20.7519,,Pan-STARRS1,2,,MJD,
58485.6206453996,w,,,0.113244,,20.7806,,Pan-STARRS1,2,,MJD,
58485.6315994188,w,,,0.0976377,,20.629,,Pan-STARRS1,2,,MJD,
58485.6315994188,w,,,0.100844,,20.6721,,Pan-STARRS1,2,,MJD,
58485.6425507269,w,,,0.131407,,20.7741,,Pan-STARRS1,2,,MJD,
58485.6425507269,w,,,0.128805,,20.8264,,Pan-STARRS1,2,,MJD,
58485.6534931437,w,,,0.109044,,20.6841,,Pan-STARRS1,2,,MJD,
58485.6534931437,w,,,0.105653,,20.7226,,Pan-STARRS1,2,,MJD,
58492.6117267534,w,,,0.113029,,20.8284,,Pan-STARRS1,2,,MJD,
58492.6117267534,w,,,0.114222,,20.8533,,Pan-STARRS1,2,,MJD,
58492.6226654529,w,,,0.107998,,20.7571,,Pan-STARRS1,2,,MJD,
58492.6226654529,w,,,0.108968,,20.7604,,Pan-STARRS1,2,,MJD,
