time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58651.4459954,g,,,,,18.81,,P48,1,,MJD,True
58654.3259954,g,,,,,18.62,,P48,1,,MJD,
58654.3569907,r,,,,,18.42,,P48,1,,MJD,
58654.4779977,orange,,,,,18.94,,ATLAS1,1,,MJD,True
58656.4919907,orange,,,0.132,,18.707,,ATLAS1,1,,MJD,
