time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
53622.297962,r',SDSS,9.810e-01,1.020,3.830e-01,24.337,SDSS,SDSS,2,μJy,MJD,True
53622.297962,r',SDSS,8.375E-01,0.959,3.830E-01,24.337,SDSS,SDSS,9,μJy,MJD,True
53622.298792,i',SDSS,1.268E+00,0.609,1.860E+00,23.097,SDSS,SDSS,9,μJy,MJD,True
53622.298792,i',SDSS,1.527e+00,0.782,1.858e+00,23.098,SDSS,SDSS,2,μJy,MJD,True
53622.299621,u',SDSS,1.793E+00,0.923,-1.829E+00,26.068,SDSS,SDSS,9,μJy,MJD,True
53622.299621,u',SDSS,2.017e+00,1.186,-1.878e+00,26.124,SDSS,SDSS,2,μJy,MJD,True
53622.300450,z',SDSS,6.118E+00,0.869,-5.512E+00,23.815,SDSS,SDSS,9,μJy,MJD,True
53622.300450,z',SDSS,6.391e+00,0.931,-5.505e+00,23.820,SDSS,SDSS,2,μJy,MJD,True
53622.301280,g',SDSS,6.745E-01,1.143,4.266E-02,25.042,SDSS,SDSS,9,μJy,MJD,True
53622.301280,g',SDSS,7.524e-01,1.086,4.267e-02,25.046,SDSS,SDSS,2,μJy,MJD,True
53627.255329,r',SDSS,9.805e-01,1.049,-1.509e-01,24.990,SDSS,SDSS,2,μJy,MJD,True
53627.255329,r',SDSS,8.369E-01,1.032,-1.509E-01,24.990,SDSS,SDSS,9,μJy,MJD,True
53627.256158,i',SDSS,9.544E-01,0.722,6.380E-01,23.843,SDSS,SDSS,9,μJy,MJD,True
53627.256158,i',SDSS,1.279e+00,0.906,6.375e-01,23.844,SDSS,SDSS,2,μJy,MJD,True
53627.256987,u',SDSS,1.832E+00,0.544,-3.503E+00,26.717,SDSS,SDSS,9,μJy,MJD,True
53627.256987,u',SDSS,2.052e+00,0.673,-3.597e+00,26.775,SDSS,SDSS,2,μJy,MJD,True
53627.257817,z',SDSS,3.225E+00,0.610,-2.216E+00,23.269,SDSS,SDSS,9,μJy,MJD,True
53627.257817,z',SDSS,3.717e+00,0.675,-2.213e+00,23.274,SDSS,SDSS,2,μJy,MJD,True
53627.258646,g',SDSS,8.276E-01,1.318,-2.369E-01,25.508,SDSS,SDSS,9,μJy,MJD,True
53627.258646,g',SDSS,8.922e-01,1.212,-2.370e-01,25.512,SDSS,SDSS,2,μJy,MJD,True
53634.247387,r',SDSS,1.926e+00,1.657,3.389e-01,24.388,SDSS,SDSS,2,μJy,MJD,True
53634.247387,r',SDSS,1.857E+00,2.165,3.389E-01,24.388,SDSS,SDSS,9,μJy,MJD,True
53634.248216,i',SDSS,2.632E+00,1.384,1.615E+00,23.220,SDSS,SDSS,9,μJy,MJD,True
53634.248216,i',SDSS,2.766e+00,1.491,1.614e+00,23.221,SDSS,SDSS,2,μJy,MJD,True
53634.249875,z',SDSS,8.450E+00,1.513,-2.954E+00,23.405,SDSS,SDSS,9,μJy,MJD,True
53634.249875,z',SDSS,8.650e+00,1.336,-2.950e+00,23.410,SDSS,SDSS,2,μJy,MJD,True
53634.250704,g',SDSS,2.421E+00,0.878,2.925E+00,22.698,SDSS,SDSS,9,μJy,MJD,True
