time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
56499.7743,UVW1,,,0.135,,18.002,Vega,Swift,3,,MJD,
56499.7757,U,,,0.070,,16.202,Vega,Swift,3,,MJD,
56499.7767,B,,,0.064,,16.612,Vega,Swift,3,,MJD,
56499.7791,UVW2,,,0.301,,19.510,Vega,Swift,3,,MJD,
56499.7814,V,,,0.080,,16.570,Vega,Swift,3,,MJD,
56499.7847,UVM2,,,,,19.942,Vega,Swift,3,,MJD,True
56501.6036,U,,,0.065,,16.316,Vega,Swift,3,,MJD,
56501.6229,V,,,0.071,,16.514,Vega,Swift,3,,MJD,
56501.6881,UVW2,,,,,19.743,Vega,Swift,3,,MJD,True
56502.0890,UVW1,,,0.130,,18.142,Vega,Swift,3,,MJD,
56502.3227,UVM2,,,,,19.881,Vega,Swift,3,,MJD,True
56505.6918,UVW1,,,0.159,,18.467,Vega,Swift,3,,MJD,
56505.6925,U,,,0.082,,16.859,Vega,Swift,3,,MJD,
56505.6929,B,,,0.068,,16.869,Vega,Swift,3,,MJD,
56505.6940,UVW2,,,,,19.900,Vega,Swift,3,,MJD,True
56505.6950,V,,,0.080,,16.528,Vega,Swift,3,,MJD,
56505.6964,UVM2,,,,,19.907,Vega,Swift,3,,MJD,True
56507.3414,UVW1,,,0.214,,18.961,Vega,Swift,3,,MJD,
56507.3423,U,,,0.087,,17.033,Vega,Swift,3,,MJD,
56507.3428,B,,,0.070,,16.985,Vega,Swift,3,,MJD,
56507.3443,UVW2,,,,,19.909,Vega,Swift,3,,MJD,True
56507.3455,V,,,0.079,,16.511,Vega,Swift,3,,MJD,
56507.3477,UVM2,,,,,19.835,Vega,Swift,3,,MJD,True
56509.5423,UVW1,,,0.253,,18.917,Vega,Swift,3,,MJD,
56509.5436,U,,,0.110,,17.247,Vega,Swift,3,,MJD,
56509.5442,B,,,0.083,,17.163,Vega,Swift,3,,MJD,
56509.5453,UVW2,,,,,19.685,Vega,Swift,3,,MJD,True
56509.5474,V,,,0.102,,16.754,Vega,Swift,3,,MJD,
56509.5486,UVM2,,,,,19.696,Vega,Swift,3,,MJD,True
56513.9269,UVW1,,,,,19.656,Vega,Swift,3,,MJD,True
56513.9278,U,,,0.135,,17.999,Vega,Swift,3,,MJD,
56513.9282,B,,,0.087,,17.586,Vega,Swift,3,,MJD,
56513.9293,UVW2,,,,,19.846,Vega,Swift,3,,MJD,True
56513.9305,V,,,0.096,,16.899,Vega,Swift,3,,MJD,
56513.9321,UVM2,,,,,19.894,Vega,Swift,3,,MJD,True
56515.2968,UVW1,,,,,19.707,Vega,Swift,3,,MJD,True
56515.2980,U,,,0.144,,18.185,Vega,Swift,3,,MJD,
56515.2987,B,,,0.095,,17.875,Vega,Swift,3,,MJD,
56515.3005,UVW2,,,,,19.894,Vega,Swift,3,,MJD,True
56515.3023,V,,,0.105,,17.162,Vega,Swift,3,,MJD,
56515.3050,UVM2,,,,,19.927,Vega,Swift,3,,MJD,True
56517.6931,UVW1,,,0.336,,19.642,Vega,Swift,3,,MJD,
56517.6951,U,,,0.180,,18.638,Vega,Swift,3,,MJD,
56517.6962,B,,,0.106,,18.206,Vega,Swift,3,,MJD,
56517.6993,UVW2,,,,,19.948,Vega,Swift,3,,MJD,True
56517.7023,V,,,0.097,,17.111,Vega,Swift,3,,MJD,
56517.7070,UVM2,,,,,19.993,Vega,Swift,3,,MJD,True
