time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57641.2029977,G,,,,,21.5,,Gaia,5,,MJD,True
57681.4408712476,i,,,0.0728188,,19.1514,,Pan-STARRS1,3,,MJD,
57681.4409954,i,,,0.07,,19.15,,PS1,5,,MJD,
57681.4517980103,i,,,0.0621203,,19.1302,,Pan-STARRS1,3,,MJD,
57681.4627262042,i,,,0.0580284,,19.0955,,Pan-STARRS1,3,,MJD,
57681.4736724614,i,,,0.0621439,,19.0716,,Pan-STARRS1,3,,MJD,
57708.3879977,G,,,0.2,,18.65,,Gaia,5,,MJD,
57708.889,G,,,0.0,,18.68,,GAIA,4,,MJD,
57708.963,G,,,0.0,,18.72,,GAIA,4,,MJD,
57709.140,G,,,0.0,,18.68,,GAIA,4,,MJD,
57709.3923131483,i,,,0.097683,,18.7987,,Pan-STARRS1,3,,MJD,
57709.4030772936,i,,,0.0932814,,18.8385,,Pan-STARRS1,3,,MJD,
57709.4138667514,i,,,0.0984032,,18.7429,,Pan-STARRS1,3,,MJD,
57709.4246266964,i,,,0.102428,,18.7532,,Pan-STARRS1,3,,MJD,
57724.719,G,,,0.0,,18.88,,GAIA,4,,MJD,
57724.895,G,,,0.0,,18.87,,GAIA,4,,MJD,
57761.123,G,,,0.0,,19.04,,GAIA,4,,MJD,
57761.2270790503,i,,,0.0422523,,18.6088,,Pan-STARRS1,3,,MJD,
57761.2373880142,i,,,0.043261,,18.6268,,Pan-STARRS1,3,,MJD,
57761.2476727808,i,,,0.0700195,,18.6571,,Pan-STARRS1,3,,MJD,
57761.2579598194,i,,,0.0693734,,18.6956,,Pan-STARRS1,3,,MJD,
57762.2466492351,i,,,0.0373184,,18.6267,,Pan-STARRS1,3,,MJD,
57762.2595232222,i,,,0.0366253,,18.6313,,Pan-STARRS1,3,,MJD,
57762.2723694388,i,,,0.0402626,,18.6411,,Pan-STARRS1,3,,MJD,
57762.2852280964,i,,,0.0463866,,18.7207,,Pan-STARRS1,3,,MJD,
57796.470,G,,,0.0,,19.93,,GAIA,4,,MJD,
