time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58403.5,,,,,,19.2,,,"3,4",,MJD,
58404.8310185,C,,,,,19.2,Vega,,3,,MJD,
