time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58517.1219907,G,,,,,21.5,,Gaia,2,,MJD,True
58644.6209954,orange,,,,,17.27,,ATLAS1,2,,MJD,True
58646.5749884,orange,,,0.116,,18.48,,ATLAS1,2,,MJD,
58652.4539931,r,,,,,18.78,,P48,2,,MJD,True
58652.5809954,G,,,0.2,,18.53,,Gaia,2,,MJD,
58652.582,G,,,0.0,,18.52,,GAIA,3,,MJD,
58652.656,G,,,0.0,,18.53,,GAIA,3,,MJD,
58655.4439931,r,,,,,18.37,,P48,2,,MJD,
58655.4445486,r,,,0.14,,18.37,,P48,2,,MJD,
58662.4456597,g,,,0.18,,20.15,,P48,2,,MJD,
58662.4619907,r,,,,,18.48,,P48,2,,MJD,
58662.4625347,r,,,0.06,,18.48,,P48,2,,MJD,
58670.4784722,r,,,0.06,,18.96,,P48,2,,MJD,
58673.4493634,r,,,0.08,,19.12,,P48,2,,MJD,
58676.4630671,r,,,0.09,,19.22,,P48,2,,MJD,
58702.428,G,,,0.0,,20.30,,GAIA,3,,MJD,
58702.502,G,,,0.0,,20.21,,GAIA,3,,MJD,
58726.5739931,w,,,0.07,,20.9,,PS1,2,,MJD,
