time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
58503.12531,I,,,,,22,Vega,,3,,MJD,True
58507.09925,I,,,,,22,Vega,,3,,MJD,True
58512.10565,I,,,,,22,Vega,,3,,MJD,True
58516.13843,I,,,,,22,Vega,,3,,MJD,True
58525.10254,I,,,,,22,Vega,,3,,MJD,True
58533.04463,I,,,,,22,Vega,,3,,MJD,True
58540.04332,I,,,,,22,Vega,,3,,MJD,True
58548.03914,I,,,,,22,Vega,,3,,MJD,True
58669.43212,I,,,,,22,Vega,,3,,MJD,True
58676.40350,I,,,0.296,,21.422,Vega,,3,,MJD,
58684.44569,I,,,,,22,Vega,,3,,MJD,True
58692.43981,I,,,,,22,Vega,,3,,MJD,True
58700.40823,I,,,,,22,Vega,,3,,MJD,True
58705.40871,I,,,,,22,Vega,,3,,MJD,True
58711.34789,I,,,,,22,Vega,,3,,MJD,True
58715.34959,I,,,,,22,Vega,,"3,4",,MJD,True
58719.34282,I,,,0.114,,20.680,Vega,,3,,MJD,
58719.34282,I,,,0.114,,20.68,Vega,OGLE-1.3m,4,,MJD,
58724.25691,I,,,0.070,,20.106,Vega,,3,,MJD,
58729.27193,I,,,0.047,,19.596,Vega,,3,,MJD,
58736.28355,I,,,0.067,,19.513,Vega,,3,,MJD,
58740.25777,I,,,0.100,,19.516,Vega,,3,,MJD,
58747.34828,I,,,0.088,,19.773,Vega,,3,,MJD,
58752.24732,I,,,0.062,,20.133,Vega,,3,,MJD,
58756.33655,I,,,0.084,,20.291,Vega,,3,,MJD,
58761.20150,I,,,0.108,,20.593,Vega,,3,,MJD,
58764.26294,I,,,0.122,,20.802,Vega,,3,,MJD,
58768.22336,I,,,0.167,,20.797,Vega,,3,,MJD,
58773.23946,I,,,0.368,,21.326,Vega,,3,,MJD,
58781.19644,I,,,0.183,,21.208,Vega,,3,,MJD,
58785.13461,I,,,,,22,Vega,,3,,MJD,True
58793.03995,I,,,0.239,,21.208,Vega,,3,,MJD,
58797.15482,I,,,0.518,,21.935,Vega,,3,,MJD,
58800.16674,I,,,,,22,Vega,,3,,MJD,True
58803.18169,I,,,0.308,,21.285,Vega,,3,,MJD,
58810.21347,I,,,,,22,Vega,,3,,MJD,True
58816.15504,I,,,0.501,,21.994,Vega,,3,,MJD,
58823.13066,I,,,0.364,,21.801,Vega,,3,,MJD,
58827.14242,I,,,,,22,Vega,,3,,MJD,True
