time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57011.5,,,,,,21.3,,,"2,3",,MJD,
57012.5980155319,w,,,0.115018,,21.3014,,Pan-STARRS1,2,,MJD,
57012.6116994214,w,,,0.152692,,21.5291,,Pan-STARRS1,2,,MJD,
57012.6253922396,w,,,0.120083,,21.4635,,Pan-STARRS1,2,,MJD,
57012.6463072036,w,,,0.131826,,21.3571,,Pan-STARRS1,2,,MJD,
57038.5343941135,w,,,0.0869768,,21.4215,,Pan-STARRS1,2,,MJD,
57038.546645125,w,,,0.0944343,,21.5962,,Pan-STARRS1,2,,MJD,
57038.5589292557,w,,,0.0947702,,21.4988,,Pan-STARRS1,2,,MJD,
57038.5712339931,w,,,0.0852633,,21.3768,,Pan-STARRS1,2,,MJD,
57069.2901219288,w,,,0.145165,,21.2866,,Pan-STARRS1,2,,MJD,
57069.3024493555,w,,,0.181879,,21.6265,,Pan-STARRS1,2,,MJD,
57069.314821831,w,,,0.12666,,21.3266,,Pan-STARRS1,2,,MJD,
57069.3271829621,w,,,0.118986,,21.2756,,Pan-STARRS1,2,,MJD,
57070.2898755478,w,,,0.181135,,21.3879,,Pan-STARRS1,2,,MJD,
57070.302271834,w,,,0.166015,,21.4132,,Pan-STARRS1,2,,MJD,
57070.3146506921,w,,,0.143303,,21.4286,,Pan-STARRS1,2,,MJD,
57070.3270433377,w,,,0.133838,,21.3469,,Pan-STARRS1,2,,MJD,
57097.3773278227,w,,,0.145542,,21.3669,,Pan-STARRS1,2,,MJD,
57097.389630192,w,,,0.126299,,21.3673,,Pan-STARRS1,2,,MJD,
57097.4018349996,w,,,0.104639,,21.4201,,Pan-STARRS1,2,,MJD,
57098.3536508848,w,,,0.137088,,21.7602,,Pan-STARRS1,2,,MJD,
57098.3661607794,w,,,0.124711,,21.5146,,Pan-STARRS1,2,,MJD,
57098.3787152496,w,,,0.17173,,21.6764,,Pan-STARRS1,2,,MJD,
57098.3912624778,w,,,0.14398,,21.6383,,Pan-STARRS1,2,,MJD,
57122.3057815273,w,,,0.12765,,21.2669,,Pan-STARRS1,2,,MJD,
57122.3176367674,w,,,0.121545,,21.361,,Pan-STARRS1,2,,MJD,
57122.3294217191,w,,,0.0957137,,21.2616,,Pan-STARRS1,2,,MJD,
57427.342454526,w,,,0.208287,,21.5857,,Pan-STARRS1,2,,MJD,
57429.2871550875,w,,,0.15635,,21.6248,,Pan-STARRS1,2,,MJD,
57429.2990981162,w,,,0.185039,,21.6849,,Pan-STARRS1,2,,MJD,
57429.3107430973,w,,,0.145187,,21.6576,,Pan-STARRS1,2,,MJD,
57429.3223861903,w,,,0.18749,,21.7383,,Pan-STARRS1,2,,MJD,
57450.2428528588,w,,,0.186897,,21.6049,,Pan-STARRS1,2,,MJD,
57450.2680019633,w,,,0.146113,,21.5107,,Pan-STARRS1,2,,MJD,
57450.2796711869,w,,,0.139305,,21.5758,,Pan-STARRS1,2,,MJD,
57499.2564926505,i,,,0.131915,,20.9481,,Pan-STARRS1,2,,MJD,
57700.5549946567,w,,,0.122644,,21.0901,,Pan-STARRS1,2,,MJD,
57700.5673199209,w,,,0.130294,,21.2956,,Pan-STARRS1,2,,MJD,
57700.5796322372,w,,,0.127578,,21.3169,,Pan-STARRS1,2,,MJD,
57700.592045024,w,,,0.111341,,21.313,,Pan-STARRS1,2,,MJD,
57781.4927431893,w,,,0.0805153,,20.9993,,Pan-STARRS1,2,,MJD,
57781.5056007161,w,,,0.0836868,,21.0636,,Pan-STARRS1,2,,MJD,
57781.518560063,w,,,0.0926037,,21.0852,,Pan-STARRS1,2,,MJD,
57781.5314762323,w,,,0.0626322,,20.9977,,Pan-STARRS1,2,,MJD,
57802.2430761956,w,,,0.161952,,21.2793,,Pan-STARRS1,2,,MJD,
57802.2555313478,w,,,0.126918,,21.1895,,Pan-STARRS1,2,,MJD,
57802.2679657539,w,,,0.108668,,21.2664,,Pan-STARRS1,2,,MJD,
57802.2857859026,w,,,0.0893384,,21.176,,Pan-STARRS1,2,,MJD,
58077.5262285127,w,,,0.223458,,21.2563,,Pan-STARRS1,2,,MJD,
58077.561117896,w,,,0.158471,,21.2821,,Pan-STARRS1,2,,MJD,
58099.4878659229,w,,,0.151419,,21.0528,,Pan-STARRS1,2,,MJD,
58099.4999832786,w,,,0.190221,,21.0231,,Pan-STARRS1,2,,MJD,
58099.5122561291,w,,,0.138758,,20.9634,,Pan-STARRS1,2,,MJD,
58099.5244132733,w,,,0.152675,,20.9927,,Pan-STARRS1,2,,MJD,
58110.4722142139,r,,,0.106857,,20.8035,,Pan-STARRS1,2,,MJD,
58110.5856862911,w,,,0.0647174,,20.9314,,Pan-STARRS1,2,,MJD,
58110.5976481669,w,,,0.0670284,,21.0532,,Pan-STARRS1,2,,MJD,
58110.6095948227,w,,,0.0643914,,20.9859,,Pan-STARRS1,2,,MJD,
58110.6215461864,w,,,0.0870139,,21.0204,,Pan-STARRS1,2,,MJD,
58111.5045622611,i,,,0.102932,,20.773,,Pan-STARRS1,2,,MJD,
58112.4749647953,r,,,0.153858,,20.788,,Pan-STARRS1,2,,MJD,
58113.4552721145,g,,,0.124302,,21.0634,,Pan-STARRS1,2,,MJD,
58113.4639856288,i,,,0.0909011,,20.7582,,Pan-STARRS1,2,,MJD,
58117.6283269362,g,,,0.160163,,21.3156,,Pan-STARRS1,2,,MJD,
58118.4367707577,i,,,0.131173,,20.8182,,Pan-STARRS1,2,,MJD,
58118.4453559412,z,,,0.229807,,21.0507,,Pan-STARRS1,2,,MJD,
58118.646432132,i,,,0.174525,,20.4318,,Pan-STARRS1,2,,MJD,
58125.427274845,i,,,0.16941,,20.8472,,Pan-STARRS1,2,,MJD,
58125.6049995641,i,,,0.176975,,20.6919,,Pan-STARRS1,2,,MJD,
