time,band,bandset,e_fluxdensity,e_magnitude,fluxdensity,magnitude,system,telescope,source,u_fluxdensity,u_time,upperlimit
57212.3007493154,w,,,0.0752686,,20.721,,Pan-STARRS1,2,,MJD,
57212.3131509091,w,,,0.0582392,,20.7024,,Pan-STARRS1,2,,MJD,
57212.3259704141,w,,,0.0628126,,20.7269,,Pan-STARRS1,2,,MJD,
57212.3385369703,w,,,0.0737782,,20.7823,,Pan-STARRS1,2,,MJD,
57215.3019582331,w,,,0.0624698,,20.6719,,Pan-STARRS1,2,,MJD,
57215.3143343458,w,,,0.0622245,,20.7873,,Pan-STARRS1,2,,MJD,
57215.3271277146,w,,,0.0556249,,20.7419,,Pan-STARRS1,2,,MJD,
57215.3397402672,w,,,0.064925,,20.7113,,Pan-STARRS1,2,,MJD,
